1,3800,5000,14500,250
20,200,1000,0
   5.49    -6.35
   5.37    -6.10
   5.13    -6.23
   4.03    -5.86
   4.64    -5.25
   4.64    -5.49
   4.88    -5.62
   5.37    -5.62
   5.25    -5.49
   5.37    -6.23
   5.62    -6.96
   5.74    -7.08
   5.62    -7.57
   5.74    -8.42
   4.76    -8.42
   5.00    -9.28
   3.54    -9.77
   2.93   -10.50
   2.20    -9.89
   1.71   -10.62
   1.10    -9.89
   0.98   -10.01
   0.37   -10.01
  -0.49    -9.77
  -0.24    -9.40
  -0.49    -9.16
  -0.98    -8.30
  -0.61    -8.79
  -0.61    -8.06
  -0.24    -8.42
  -0.37    -8.30
  -0.24    -8.54
  -0.24    -8.30
   0.12    -9.16
   0.00    -9.28
   0.00    -9.64
  -0.24   -10.38
  -0.49   -10.13
  -0.49   -10.50
  -0.37   -11.23
  -0.61   -11.72
  -0.85   -12.08
  -1.10   -12.33
  -1.95   -12.70
  -2.08   -13.92
  -2.44   -14.04
  -3.54   -15.01
  -3.78   -15.75
  -5.00   -16.72
  -5.74   -17.46
  -7.57   -17.94
  -9.40   -18.55
 -10.99   -18.92
 -12.70   -19.53
 -14.77   -18.92
 -17.46   -18.07
 -19.53   -17.21
 -21.24   -15.26
 -23.19   -13.18
 -23.80   -10.99
 -23.93    -8.54
 -24.17    -7.08
 -23.80    -5.49
 -23.68    -3.42
 -23.93    -2.69
 -23.32    -1.34
 -22.34     0.61
 -21.61     1.22
 -20.51     1.95
 -19.90     1.71
 -18.92     1.46
 -19.04     0.85
 -19.41     0.85
 -20.26     0.98
 -21.85     1.83
 -22.58     3.54
 -23.07     4.88
 -23.19     6.47
 -22.83     8.79
 -21.97     9.89
 -20.87    11.84
 -19.78    12.94
 -18.31    13.92
 -17.21    14.04
 -15.63    14.28
 -14.04    14.65
 -12.94    14.77
 -11.84    14.53
 -10.62    13.79
  -9.64    13.06
  -9.03    11.96
  -8.91    11.23
  -9.52    10.38
 -10.25     9.40
 -10.99     9.52
 -11.96     9.64
 -12.45     9.89
 -13.67    10.25
 -14.04    11.11
 -14.53    12.70
 -14.65    14.28
 -14.89    15.50
 -13.67    17.21
 -12.45    18.19
 -11.35    19.04
 -10.50    19.78
  -8.54    20.39
  -7.93    20.63
  -7.45    20.02
  -6.47    20.14
  -5.37    19.78
  -5.74    19.53
  -4.27    19.65
  -3.78    19.41
  -3.42    20.26
  -3.54    19.78
  -2.56    20.39
  -2.08    19.65
  -1.95    19.78
  -1.22    20.02
  -1.83    19.65
  -1.10    19.29
  -1.46    19.53
  -1.34    20.02
  -0.49    20.39
  -0.85    21.12
  -0.24    21.85
   0.24    22.34
   0.73    22.83
   1.46    23.80
   2.08    24.17
   3.05    24.05
   2.81    24.41
   3.42    25.39
   4.03    25.88
   4.52    26.61
   5.25    27.34
   6.23    28.44
   6.84    29.30
   8.18    30.15
   9.40    31.62
  11.11    32.96
  12.57    34.67
  15.38    35.52
  17.94    36.99
  21.00    38.21
  24.90    39.55
  29.91    39.92
  34.91    38.94
  40.28    36.99
  45.41    33.94
  50.90    29.54
  53.71    23.93
  55.66    18.43
  55.18    12.94
  55.30     8.06
  54.08     4.27
  52.73     1.46
  52.12    -1.46
  51.15    -4.27
  50.66    -7.20
  49.56    -9.64
  48.10   -12.33
  46.63   -14.16
  45.41   -16.48
  44.80   -17.58
  42.85   -19.04
  42.48   -21.00
  41.38   -23.19
  40.28   -25.39
  38.70   -27.10
  36.74   -29.05
  34.30   -31.62
  31.62   -33.45
  28.44   -34.42
  26.00   -35.16
  22.95   -34.42
  19.90   -33.81
  18.19   -32.35
  16.85   -31.49
  16.36   -31.01
  16.24   -29.30
  15.38   -29.17
  14.16   -27.83
  14.65   -27.71
  14.53   -27.34
  15.50   -27.59
  16.11   -27.83
  16.11   -27.71
  16.97   -28.93
  17.58   -29.91
  17.82   -31.01
  17.21   -32.23
  17.09   -33.94
  15.87   -34.79
  15.38   -36.25
  14.28   -37.84
  13.92   -39.18
  13.06   -40.41
  12.21   -41.38
  10.99   -42.48
   9.28   -43.82
   7.45   -44.43
   6.47   -45.17
   5.13   -46.02
   4.39   -46.26
   3.66   -46.75
   3.42   -47.97
   2.56   -49.19
   1.46   -50.90
  -0.73   -53.22
  -2.08   -55.42
  -4.39   -57.37
  -6.96   -59.08
 -10.01   -60.55
 -13.31   -61.65
 -16.85   -61.89
 -20.02   -61.89
 -23.32   -61.77
 -26.49   -61.65
 -29.05   -61.04
 -31.01   -60.79
 -33.69   -60.91
 -35.40   -60.91
 -37.84   -61.77
 -40.65   -62.26
 -43.70   -62.99
 -47.36   -63.96
 -52.12   -64.82
 -56.64   -64.94
 -61.77   -64.82
 -67.75   -63.60
 -72.63   -61.77
 -78.13   -59.45
 -83.13   -57.01
 -87.40   -54.32
 -91.92   -51.88
 -97.41   -49.68
-103.27   -47.00
-109.25   -43.82
-116.70   -40.65
-125.37   -35.52
-134.16   -29.42
-143.19   -19.17
-151.00    -6.10
-156.86    10.50
-157.96    28.44
-153.81    45.90
-145.14    60.91
-135.25    73.49
-124.39    80.81
-114.50    85.94
-106.45    90.09
 -98.63    93.14
 -90.94    96.19
 -83.98    99.85
 -76.05   102.17
 -68.97   104.00
 -61.77   105.59
 -54.81   105.71
 -48.71   105.96
 -42.36   105.59
 -36.74   104.25
 -32.10   103.27
 -26.98   101.93
 -22.95   100.83
 -17.82    99.73
 -14.04    97.41
 -10.13    95.83
  -6.59    93.75
  -3.91    91.19
  -1.59    88.75
  -0.49    86.43
   0.12    84.47
   1.10    83.13
   1.59    81.91
   2.56    81.91
   3.42    81.91
   4.39    81.54
   5.13    81.91
   5.13    81.91
   5.49    81.79
   5.86    82.28
   5.62    83.86
   6.23    86.30
   7.45    88.75
   8.54    92.16
  10.86    95.70
  14.04    99.12
  18.92   102.05
  24.41   104.74
  30.27   106.45
  35.89   106.81
  41.63   107.06
  46.51   105.83
  50.78   104.37
  54.08   103.27
  57.98   103.52
  61.40   104.13
  64.94   104.74
  70.19   106.20
  76.42   106.57
  82.28   106.81
  88.99   106.93
  95.58   106.69
 102.42   106.69
 110.84   105.22
 119.75   103.88
 129.03   101.20
 138.31    97.17
 148.19    91.80
 156.98    84.96
 165.77    78.13
 173.71    70.68
 180.66    62.26
 187.13    53.22
 193.48    43.58
 199.34    34.42
 204.47    23.93
 209.23    13.92
 213.13     3.05
 217.53    -8.67
 221.80   -21.00
 225.83   -33.94
 228.64   -48.10
 231.08   -63.35
 231.32   -80.69
 230.22   -98.75
 226.56  -117.19
 219.73  -135.13
 210.08  -151.98
 198.00  -167.11
 185.67  -179.32
 173.34  -190.19
 162.11  -199.71
 151.49  -211.30
 139.40  -223.39
 125.73  -236.33
 108.89  -249.02
  87.77  -260.62
  63.60  -268.80
  37.60  -273.19
  10.25  -271.85
 -15.50  -265.50
 -38.45  -254.76
 -58.35  -241.33
 -74.71  -225.95
 -88.38  -209.11
 -97.66  -190.92
-102.91  -172.85
-104.25  -156.49
-102.42  -143.31
 -99.00  -133.18
 -97.17  -126.34
 -96.44  -120.85
 -97.41  -114.99
 -97.66  -107.67
 -96.19  -100.71
 -93.63   -94.12
 -90.45   -88.62
 -86.55   -84.72
 -82.76   -82.76
 -79.47   -81.30
 -76.66   -80.93
 -74.22   -80.57
 -72.39   -81.54
 -70.92   -82.15
 -69.95   -83.62
 -69.21   -86.06
 -68.12   -88.38
 -68.97   -92.04
 -71.04   -97.05
 -75.32  -101.68
 -81.18  -105.10
 -87.65  -107.06
 -94.24  -107.06
-100.22  -106.81
-105.83  -106.08
-110.60  -106.32
-116.70  -105.96
-122.68  -107.18
-130.37  -107.30
-138.92  -107.91
-149.66  -107.30
-160.77  -104.61
-172.61   -98.27
-183.35   -89.84
-191.04   -79.83
-196.29   -70.43
-200.07   -62.87
-204.96   -56.64
-210.94   -49.68
-217.41   -42.11
-223.63   -32.71
-228.15   -22.95
-231.32   -12.70
-233.64    -3.05
-237.18     5.00
-242.19    12.70
-246.70    21.48
-253.05    33.20
-259.16    45.78
-264.28    61.16
-266.97    78.37
-267.94    96.07
-266.85   113.16
-262.82   132.45
-257.69   148.68
-250.49   165.41
-242.80   180.79
-233.03   195.56
-222.29   209.47
-211.18   222.66
-199.58   234.38
-187.74   245.85
-173.95   256.10
-160.64   266.36
-147.22   275.63
-134.03   284.30
-119.63   292.11
-104.37   300.05
 -88.75   307.74
 -71.17   314.58
 -51.88   320.92
 -31.25   325.20
  -9.28   326.90
  12.33   325.81
  34.55   321.17
  54.20   313.84
  71.90   305.30
  87.65   295.78
 101.44   286.13
 114.87   277.47
 127.08   267.70
 139.89   256.47
 151.86   244.14
 162.72   230.22
 172.00   214.48
 178.10   197.02
 178.96   177.61
 174.32   159.55
 164.31   146.00
 151.49   138.92
 139.28   138.92
 131.10   144.29
 127.93   153.32
 130.00   162.35
 136.35   170.78
 146.48   176.15
 158.20   179.69
 170.65   180.30
 182.98   177.86
 194.82   173.34
 204.96   167.97
 214.11   163.33
 223.51   158.20
 232.18   153.32
 241.58   148.44
 251.59   143.80
 263.18   138.55
 274.90   131.59
 288.09   123.78
 301.51   113.89
 314.58   101.68
 326.66    87.28
 337.28    70.43
 344.60    53.22
 351.07    36.50
 356.45    20.63
 361.69     4.52
 365.84   -12.45
 370.12   -29.91
 374.76   -48.22
 377.44   -67.75
 379.88   -89.23
 380.25  -112.67
 377.93  -137.21
 370.85  -162.35
 359.99  -185.67
 346.07  -205.57
 330.93  -222.29
 315.67  -235.96
 301.76  -246.70
 290.16  -256.35
 280.64  -265.87
 271.85  -277.10
 261.96  -290.28
 249.63  -303.59
 235.96  -317.38
 219.85  -328.37
 203.37  -336.55
 189.21  -342.53
 177.25  -347.66
 167.48  -353.76
 158.57  -363.89
 147.34  -376.34
 133.91  -389.28
 116.33  -403.81
  96.07  -414.79
  72.39  -424.56
  47.97  -431.52
  22.58  -435.18
  -2.08  -436.40
 -25.51  -435.42
 -47.36  -432.98
 -68.48  -428.34
 -88.38  -422.61
-107.67  -416.26
-124.88  -409.30
-141.24  -402.47
-156.86  -396.24
-171.88  -390.50
-186.77  -385.01
-202.15  -381.10
-218.87  -377.32
-237.06  -373.17
-256.96  -368.29
-278.32  -361.69
-300.29  -352.17
-323.12  -339.48
-345.83  -323.73
-366.09  -303.47
-383.06  -280.15
-395.63  -256.59
-404.66  -234.01
-411.99  -213.99
-418.95  -195.31
-426.76  -177.98
-435.42  -158.94
-443.12  -138.92
-448.73  -116.21
-450.32   -93.51
-449.22   -71.78
-445.43   -52.98
-442.14   -37.60
-439.33   -23.56
-438.48   -11.23
-439.33     1.22
-442.99    13.67
-447.88    29.30
-452.76    46.75
-454.96    66.65
-455.44    87.65
-454.10   109.01
-450.07   129.03
-446.29   149.78
-440.19   170.53
-433.59   190.43
-424.68   210.94
-414.79   229.98
-403.93   248.41
-391.85   265.50
-379.88   281.37
-367.31   296.14
-354.25   310.30
-341.06   323.49
-328.98   335.69
-316.65   347.05
-306.27   359.13
-295.78   371.95
-285.16   385.86
-274.90   402.47
-260.50   420.29
-244.14   440.19
-223.27   458.74
-197.63   476.56
-169.68   489.75
-140.14   498.90
-110.84   504.76
 -81.42   506.35
 -53.59   506.10
 -26.00   502.32
  -1.95   496.70
  20.14   489.26
  40.04   480.59
  56.88   470.83
  71.04   462.65
  82.89   455.93
  94.36   451.78
 104.98   448.61
 116.33   449.10
 128.30   450.20
 142.58   453.49
 160.52   457.28
 181.76   460.21
 206.79   460.21
 233.15   457.03
 258.67   450.20
 284.42   440.92
 309.08   428.71
 333.01   414.43
 356.20   399.41
 377.69   382.57
 397.83   364.14
 416.26   343.63
 432.74   321.66
 445.80   299.19
 456.54   276.61
 464.36   254.64
 471.68   234.25
 476.32   215.09
 481.81   196.90
 487.43   179.81
 493.16   164.18
 499.15   148.68
 506.23   133.67
 514.40   118.65
 523.93   103.03
 534.30    86.55
 545.17    68.48
 556.03    49.44
 567.38    26.37
 578.86     0.98
 588.50   -27.22
 595.70   -57.74
 599.37   -90.58
 601.32  -125.49
 598.88  -161.50
 592.41  -196.78
 581.54  -230.96
 568.60  -263.18
 552.98  -292.97
 536.62  -321.66
 518.55  -347.29
 500.12  -372.56
 479.98  -397.71
 458.01  -421.51
 434.20  -444.21
 408.20  -465.82
 381.96  -484.99
 353.39  -502.20
 325.56  -517.82
 296.88  -531.25
 266.72  -543.46
 236.69  -553.96
 205.69  -560.79
 174.80  -564.70
 145.39  -566.16
 116.58  -566.16
  89.36  -563.23
  63.60  -560.18
  38.57  -556.52
  14.53  -552.98
  -9.28  -548.10
 -31.86  -543.58
 -53.71  -537.96
 -75.07  -532.23
 -96.80  -525.27
-116.94  -516.85
-136.84  -508.30
-154.91  -498.90
-172.73  -489.26
-189.45  -479.13
-204.10  -469.85
-219.73  -461.91
-235.72  -454.22
-253.30  -446.17
-270.75  -437.99
-289.18  -428.96
-308.59  -417.24
-327.03  -404.54
-343.51  -389.16
-359.50  -372.80
-373.54  -355.10
-386.47  -336.30
-396.97  -317.38
-405.64  -298.83
-412.60  -280.03
-417.48  -262.57
-421.26  -246.46
-424.44  -232.30
-425.42  -220.46
-428.47  -209.72
-432.37  -201.90
-437.38  -195.43
-444.95  -188.96
-455.93  -183.23
-470.09  -175.54
-486.21  -164.92
-504.15  -150.76
-521.97  -131.84
-538.45  -110.35
-552.86   -85.45
-562.99   -59.20
-571.78   -32.23
-576.90    -5.25
-580.81    21.85
-581.79    48.83
-582.40    75.56
-580.57   102.29
-578.25   129.39
-574.22   156.01
-567.99   182.37
-560.67   209.35
-552.61   234.01
-543.46   257.93
-533.20   281.74
-523.19   304.20
-511.96   327.15
-500.49   347.90
-489.50   370.00
-477.42   391.11
-465.21   414.06
-452.15   437.99
-438.60   462.77
-423.22   489.01
-405.52   516.72
-383.91   546.02
-358.28   574.34
-329.47   602.54
-295.17   627.81
-258.06   650.27
-217.53   668.46
-174.93   682.13
-131.35   691.28
 -87.28   695.31
 -43.33   694.70
  -2.20   690.31
  37.11   684.33
  75.20   674.44
 111.21   664.79
 147.71   653.56
 182.74   640.87
 218.26   625.37
 251.83   606.32
 283.20   583.86
 312.01   558.72
 336.91   532.23
 358.28   503.17
 375.73   473.14
 389.77   444.46
 399.66   416.14
 406.25   390.01
 411.13   365.97
 414.06   345.95
 417.60   327.27
 422.85   311.04
 427.98   295.04
 435.06   277.95
 440.31   259.64
 444.70   241.58
 447.88   222.66
 448.85   205.44
 449.95   189.21
 450.32   175.54
 452.15   161.50
 453.98   148.19
 456.67   134.64
 459.59   121.58
 461.79   107.06
 464.48    93.63
 467.16    79.96
 469.97    66.77
 473.63    52.73
 477.42    37.35
 480.59    21.36
 483.28     3.78
 484.13   -14.65
 483.76   -33.81
 480.71   -51.51
 477.42   -70.07
 472.29   -85.94
 467.16  -101.56
 462.16  -115.60
 457.03  -129.52
 451.66  -140.75
 447.63  -152.34
 445.07  -163.09
 443.24  -174.32
 442.87  -185.91
 444.21  -199.10
 445.43  -213.99
 448.00  -231.81
 449.22  -252.08
 448.61  -274.41
 446.17  -299.07
 440.55  -324.71
 431.27  -352.05
 419.56  -377.56
 404.79  -402.47
 387.21  -426.03
 368.29  -447.75
 348.27  -468.38
 326.54  -486.33
 303.83  -503.54
 280.64  -519.04
 258.06  -533.33
 235.11  -547.36
 212.40  -560.18
 189.09  -573.85
 165.41  -587.89
 140.38  -601.44
 113.65  -614.75
  84.23  -627.93
  52.61  -640.14
  17.58  -651.12
 -19.90  -659.30
 -59.69  -664.06
-101.56  -665.04
-143.43  -661.38
-185.55  -655.03
-227.17  -643.80
-267.58  -629.64
-307.50  -611.69
-344.85  -589.60
-379.88  -565.31
-411.74  -536.74
-439.70  -505.98
-464.48  -473.88
-485.11  -440.80
-502.81  -406.86
-517.21  -373.29
-526.98  -340.09
-534.42  -307.86
-539.67  -278.08
-544.19  -251.10
-549.19  -225.10
-555.05  -198.97
-560.67  -171.14
-565.19  -140.14
-566.04  -108.15
-562.87   -74.95
-553.34   -43.58
-540.04   -14.28
-524.05     9.64
-507.20    28.20
-490.84    44.07
-478.15    56.76
-465.58    67.50
-455.20    77.39
-446.78    85.94
-439.09    94.85
-432.98   102.54
-429.08   109.99
-427.00   119.63
-425.66   130.86
-423.58   144.41
-421.14   159.18
-415.28   175.78
-408.57   191.89
-399.78   207.28
-390.75   221.44
-380.86   234.01
-371.09   246.46
-361.45   258.42
-351.44   270.14
-342.16   282.35
-331.05   294.31
-320.19   305.30
-307.86   317.02
-295.65   329.59
-281.74   340.70
-267.09   350.34
-250.85   359.01
-236.21   365.97
-220.70   371.70
-205.44   377.20
-191.41   381.35
-178.47   384.77
-165.89   387.21
-154.30   391.11
-143.43   394.17
-133.30   399.29
-122.68   404.42
-112.06   410.03
-100.46   417.36
 -88.01   423.71
 -75.93   431.15
 -62.26   439.58
 -46.14   447.63
 -28.56   456.05
  -8.79   463.87
  12.70   469.60
  35.16   473.27
  58.59   473.75
  81.54   474.61
 103.03   471.92
 124.76   468.99
 145.63   465.94
 166.75   461.30
 187.13   456.30
 208.50   451.29
 228.64   445.68
 250.37   440.06
 271.36   433.84
 294.80   427.12
 319.58   418.95
 345.21   408.81
 372.19   396.85
 400.02   381.47
 427.61   362.30
 454.59   339.36
 479.86   312.01
 501.95   281.62
 521.12   247.80
 536.01   212.77
 546.39   176.64
 554.08   139.53
 557.37   101.44
 556.03    64.45
 550.42    28.20
 540.41    -6.10
 526.86   -37.11
 509.89   -64.58
 491.94   -89.23
 472.53  -109.86
 454.47  -127.08
 435.79  -140.87
 420.04  -152.59
 406.01  -161.87
 393.92  -170.41
 384.64  -179.69
 376.10  -190.80
 368.16  -202.39
 358.28  -215.70
 347.90  -230.47
 333.98  -244.87
 316.89  -258.67
 298.71  -269.04
 279.42  -276.12
 261.72  -280.27
 245.36  -282.59
 231.81  -284.06
 220.09  -286.38
 209.84  -288.57
 199.10  -291.75
 188.23  -295.53
 177.12  -299.07
 166.38  -302.49
 154.66  -304.57
 143.43  -307.01
 132.20  -308.72
 122.07  -310.42
 113.04  -313.11
 102.29  -316.04
  92.16  -319.95
  80.44  -323.61
  66.65  -326.54
  53.34  -328.98
  38.45  -329.71
  24.54  -327.64
  11.11  -325.20
  -1.71  -321.53
 -13.55  -316.04
 -23.80  -311.28
 -33.08  -308.84
 -41.75  -304.32
 -51.51  -301.15
 -61.04  -297.24
 -69.46  -293.82
 -77.15  -290.16
 -84.11  -286.62
 -92.04  -283.69
 -99.85  -281.49
-108.40  -278.56
-116.94  -275.63
-125.98  -271.97
-134.03  -268.07
-141.11  -264.40
-149.17  -261.11
-156.98  -258.54
-166.02  -256.96
-175.66  -255.00
-185.79  -251.46
-197.88  -248.29
-209.59  -244.02
-222.17  -237.30
-233.28  -229.86
-246.70  -221.68
-258.18  -210.57
-268.31  -200.56
-276.98  -189.21
-284.30  -178.83
-292.85  -168.21
-299.93  -157.10
-307.37  -146.48
-314.21  -136.96
-322.02  -124.76
-329.71  -113.40
-337.65  -101.44
-345.95   -88.50
-353.88   -73.85
-361.69   -57.86
-369.26   -39.43
-375.37   -20.63
-379.52     0.73
-381.35    22.83
-380.74    45.78
-378.05    68.36
-372.56    90.45
-364.14   111.21
-353.64   131.96
-342.53   150.27
-329.59   168.33
-314.58   184.69
-297.49   199.71
-280.03   211.67
-262.45   220.95
-245.24   228.27
-227.66   233.03
-212.89   235.72
-199.46   238.04
-186.77   239.50
-175.54   240.72
-164.55   242.43
-154.54   243.65
-145.02   246.09
-135.62   248.17
-125.85   250.49
-115.60   253.17
-104.86   255.98
 -93.63   257.69
 -81.67   258.79
 -69.70   258.91
 -58.35   257.69
 -47.12   255.13
 -37.84   251.59
 -30.40   249.27
 -22.22   246.70
 -14.77   244.51
  -7.81   242.68
   0.00   241.33
   7.08   239.14
  15.14   237.43
  23.19   235.35
  30.27   233.03
  37.48   230.10
  44.43   228.39
  51.39   225.71
  59.08   223.39
  67.02   221.31
  75.44   218.26
  83.86   215.33
  92.90   211.30
 101.81   205.69
 109.50   198.73
 117.19   191.04
 122.68   182.74
 126.83   175.05
 129.64   167.24
 132.20   160.64
 133.91   154.54
 135.86   148.68
 136.72   143.80
 137.82   139.28
 139.65   135.74
 140.99   132.08
 142.46   129.27
 144.90   125.98
 147.46   123.54
 150.76   120.48
 153.08   117.68
 156.86   114.38
 160.16   111.69
 163.21   108.28
 166.63   105.22
 170.53   103.27
 174.32   100.22
 179.57    98.27
 185.18    94.60
 190.92    89.84
 197.51    84.84
 203.49    79.22
 209.72    73.12
 215.09    65.55
 220.70    58.47
 225.83    50.54
 230.96    41.99
 235.72    33.08
 239.75    23.56
 244.02    13.67
 247.19     3.42
 250.24    -7.81
 252.20   -19.29
 254.52   -31.74
 255.74   -44.31
 255.98   -57.98
 255.98   -71.90
 254.64   -86.18
 250.98  -101.32
 246.46  -115.84
 239.75  -130.62
 231.45  -144.65
 221.68  -158.33
 210.69  -170.41
 198.49  -181.52
 184.81  -190.80
 170.65  -198.12
 156.25  -203.98
 142.70  -208.25
 128.78  -210.82
 116.21  -212.65
 103.64  -213.13
  92.53  -213.13
  82.03  -213.38
  71.78  -212.52
  62.50  -212.40
  53.47  -211.18
  44.31  -210.08
  35.52  -208.50
  27.95  -207.03
  19.78  -204.71
  11.47  -202.39
   3.66  -200.44
  -3.66  -198.73
  -9.77  -195.07
 -17.21  -192.50
 -23.93  -189.21
 -30.76  -186.40
 -36.50  -182.98
 -42.11  -179.32
 -47.24  -175.05
 -52.37  -172.12
 -57.13  -168.82
 -61.89  -166.14
 -66.65  -162.35
 -71.41  -159.18
 -76.42  -156.13
 -80.57  -151.98
 -85.08  -148.07
 -89.60  -144.04
 -93.99  -140.01
 -97.78  -135.86
-101.32  -131.59
-104.98  -127.81
-108.15  -123.05
-111.33  -118.41
-114.75  -113.53
-117.80  -109.25
-120.00  -104.25
-122.44   -98.75
-123.90   -93.51
-124.88   -88.62
-125.61   -84.23
-125.85   -79.71
-125.85   -75.93
-125.37   -72.14
-125.73   -69.34
-126.22   -66.41
-126.71   -63.84
-126.83   -62.26
-127.44   -60.42
-128.54   -58.35
-130.13   -57.13
-131.84   -55.42
-134.40   -53.10
-137.33   -50.90
-139.77   -48.46
-142.70   -46.14
-144.90   -42.97
-147.95   -39.43
-151.12   -36.25
-153.56   -32.96
-156.98   -29.30
-160.16   -25.63
-163.82   -20.63
-167.24   -14.65
-170.78    -9.03
-173.83    -2.56
-176.03     3.66
-178.34    11.35
-180.05    18.07
-181.64    25.88
-182.86    32.59
-183.35    40.77
-183.84    49.44
-183.72    58.72
-182.74    67.63
-180.54    76.54
-178.96    85.94
-176.27    94.85
-172.49   104.13
-168.21   113.28
-163.09   121.58
-158.57   130.25
-152.22   139.04
-145.14   147.22
-137.33   155.52
-128.42   162.48
-118.90   169.07
-108.15   174.80
 -97.05   179.32
 -86.06   182.62
 -75.68   184.57
 -65.43   184.94
 -54.93   185.42
 -45.53   185.30
 -36.38   184.69
 -28.08   183.96
 -19.65   182.25
 -11.60   180.42
  -3.78   178.22
   3.78   175.90
  11.11   172.97
  17.82   170.17
  24.78   166.63
  30.52   162.84
  35.64   158.69
  41.26   154.79
  45.41   151.49
  50.29   147.83
  54.69   145.02
  58.59   141.60
  62.50   137.82
  67.02   134.77
  71.04   130.98
  74.95   127.20
  78.86   123.54
  82.03   119.38
  85.21   114.62
  88.62   110.23
  91.19   105.71
  93.63   100.95
  95.70    96.80
  97.29    91.92
  98.88    87.40
  99.61    83.13
 100.22    79.59
 100.46    75.56
 100.83    72.14
 100.46    68.73
 100.46    65.80
 100.46    62.13
 100.71    60.30
 100.22    57.86
 101.20    55.79
 101.56    54.44
 101.20    52.98
 101.68    51.27
 102.54    49.80
 103.64    47.73
 104.98    46.88
 106.45    45.29
 108.52    44.31
 110.23    42.36
 112.18    40.77
 114.62    39.31
 116.94    36.99
 118.77    34.42
 121.70    31.86
 124.02    28.93
 126.83    26.25
 129.27    23.44
 132.20    20.02
 134.16    16.48
 136.84    12.57
 139.16     8.30
 142.33     3.91
 144.65    -1.34
 147.58    -6.23
 149.78   -12.21
 152.34   -17.82
 153.81   -24.54
 155.27   -31.13
 156.25   -38.94
 156.62   -46.14
 156.98   -53.83
 156.25   -61.77
 155.15   -70.19
 153.08   -78.74
 150.27   -87.77
 146.36   -95.34
 142.46  -103.52
 136.72  -110.72
 131.71  -118.29
 125.73  -124.88
 119.75  -131.23
 113.04  -136.84
 106.32  -142.70
  99.00  -147.58
  90.94  -152.10
  83.13  -155.52
  74.58  -159.55
  66.28  -162.23
  57.98  -164.67
  49.19  -166.75
  40.04  -167.85
  32.10  -168.21
  23.07  -168.21
  15.50  -167.11
   6.84  -165.77
  -0.49  -164.18
  -7.69  -162.11
 -13.67  -159.79
 -20.51  -157.71
 -27.34  -155.15
 -33.08  -152.59
 -39.43  -149.90
 -45.17  -146.61
 -51.51  -142.82
 -57.25  -138.18
 -61.16  -133.91
 -65.19  -129.76
 -68.24  -125.49
 -71.78  -121.58
 -74.71  -117.43
 -77.15  -114.01
 -80.20  -110.11
 -82.40  -107.18
 -85.21  -103.64
 -88.38   -99.73
 -91.06   -96.31
 -93.26   -92.53
 -95.34   -88.01
 -96.68   -83.98
 -98.27   -79.83
 -99.24   -76.54
-100.59   -72.63
-101.44   -70.07
-101.93   -66.16
-102.66   -63.35
-103.03   -60.42
-103.88   -57.62
-104.00   -55.30
-104.49   -52.98
-105.47   -49.93
-106.20   -48.22
-106.69   -46.02
-107.67   -43.95
-108.28   -42.11
-109.86   -40.16
-111.45   -38.82
-112.55   -36.13
-113.77   -33.81
-115.72   -31.37
-117.19   -28.69
-118.65   -26.37
-120.85   -23.80
-122.19   -20.75
-124.27   -17.58
-125.85   -14.77
-127.56   -10.99
-129.03    -8.06
