1,3800,5000,14500,250
20,200,1000,0
  10.13    -9.28
  10.86   -10.25
  10.01   -10.99
  10.01   -12.21
   9.03   -13.31
   8.54   -13.67
   7.57   -14.77
   6.59   -14.77
   6.59   -15.14
   5.74   -15.26
   5.49   -16.48
   4.27   -17.94
   3.42   -18.43
   2.93   -19.41
   1.71   -20.87
  -0.49   -21.24
  -1.95   -22.46
  -3.91   -22.71
  -5.00   -22.71
  -7.57   -24.41
  -9.89   -24.54
 -12.45   -25.39
 -16.11   -25.76
 -20.02   -24.90
 -24.41   -24.05
 -28.93   -21.12
 -32.96   -17.21
 -36.13   -12.57
 -37.96    -5.98
 -37.23     0.12
 -34.91     5.00
 -32.23     9.16
 -28.56    11.84
 -26.00    13.92
 -22.34    15.01
 -19.17    15.01
 -17.46    15.14
 -15.50    13.55
 -15.75    13.55
 -15.50    13.67
 -15.26    14.28
 -14.77    14.16
 -15.26    15.75
 -14.53    16.48
 -13.67    18.19
 -13.18    19.41
 -11.72    20.87
  -9.89    21.48
  -9.28    22.09
  -7.45    22.46
  -6.84    23.07
  -6.10    24.54
  -4.39    25.27
  -3.30    26.73
  -1.22    28.08
   0.49    28.56
   2.81    29.17
   5.00    30.40
   7.08    30.88
  10.13    31.86
  12.94    32.47
  15.99    31.98
  20.51    33.33
  24.78    33.33
  29.91    32.59
  36.25    30.52
  42.48    26.98
  48.58    21.24
  52.00    14.77
  54.93     5.98
  54.44    -2.20
  52.73    -9.89
  48.83   -16.97
  43.95   -22.71
  38.09   -26.37
  32.23   -28.44
  27.47   -28.81
  23.07   -28.32
  20.14   -26.86
  18.68   -25.51
  17.58   -23.93
  18.07   -24.90
  17.82   -24.54
  17.21   -26.61
  16.97   -27.83
  16.48   -30.15
  14.77   -31.25
  13.31   -33.69
  10.38   -35.40
   7.93   -36.62
   5.13   -36.99
   3.17   -36.87
   1.10   -36.99
  -0.12   -38.45
  -2.08   -39.31
  -4.03   -41.63
  -7.32   -43.46
 -11.35   -43.95
 -15.14   -45.65
 -19.78   -45.29
 -24.17   -46.02
 -29.05   -44.80
 -34.18   -44.80
 -39.06   -43.46
 -45.41   -41.50
 -51.15   -39.06
 -57.86   -36.62
 -65.55   -31.49
 -73.00   -24.66
 -79.59   -14.28
 -83.98    -1.46
 -83.50    13.06
 -78.37    25.88
 -70.68    35.64
 -61.89    43.21
 -52.73    48.22
 -44.07    51.15
 -34.91    51.15
 -28.08    49.68
 -22.95    47.73
 -19.17    44.56
 -17.58    41.99
 -16.36    39.92
 -16.97    39.18
 -17.58    40.53
 -17.46    42.97
 -15.99    45.65
 -12.94    48.71
 -10.13    50.66
  -7.08    52.49
  -2.44    54.08
   1.59    55.54
   5.86    55.42
   9.64    55.54
  13.31    55.05
  16.48    56.03
  20.51    56.52
  24.29    57.25
  29.05    58.23
  34.91    59.08
  41.50    59.33
  49.80    57.86
  57.62    55.79
  65.43    50.78
  72.39    45.29
  77.39    38.94
  82.03    33.33
  88.13    28.69
  96.07    22.71
 105.83    13.06
 114.50    -1.83
 119.38   -20.75
 116.21   -41.99
 107.42   -60.91
  93.51   -76.17
  77.64   -86.91
  61.04   -92.41
  45.17   -93.87
  30.52   -91.19
  19.04   -87.40
   9.89   -81.42
   3.66   -74.83
   0.61   -68.24
  -0.37   -62.87
   0.85   -59.57
   2.08   -58.96
   3.54   -60.91
   2.93   -64.58
  -0.49   -68.97
  -5.37   -72.27
 -11.72   -73.49
 -18.31   -73.73
 -23.80   -73.00
 -28.56   -73.24
 -33.57   -72.75
 -39.55   -71.53
 -45.41   -71.29
 -51.88   -70.31
 -58.23   -68.24
 -64.45   -66.89
 -71.66   -64.58
 -79.47   -61.89
 -88.62   -58.47
 -98.88   -53.34
-108.89   -46.51
-119.26   -36.99
-127.69   -22.83
-134.77    -7.45
-137.70     9.52
-135.74    25.76
-131.47    39.06
-129.27    49.56
-130.25    61.89
-131.71    79.71
-127.81   104.61
-111.82   132.81
 -82.28   155.52
 -45.78   161.62
 -13.55   153.20
   7.32   138.31
  20.02   123.90
  28.81   111.45
  35.77    99.12
  39.79    87.65
  38.82    76.29
  34.79    67.63
  28.81    64.33
  23.68    64.94
  21.12    69.82
  22.58    76.42
  29.42    82.52
  38.33    85.57
  48.46    86.55
  58.72    84.47
  66.77    80.32
  74.34    75.56
  80.32    71.53
  87.28    67.14
  94.48    62.99
 102.66    57.98
 110.47    51.27
 117.80    43.09
 124.76    35.89
 131.84    26.73
 139.89    16.60
 147.46     4.27
 154.17   -10.13
 159.42   -27.95
 163.21   -48.58
 161.25   -70.92
 154.30   -95.83
 139.53  -119.87
 119.26  -136.47
  97.53  -145.63
  80.93  -149.78
  68.73  -154.66
  57.37  -164.67
  38.94  -178.96
   9.64  -191.77
 -29.79  -192.26
 -68.60  -173.95
 -92.90  -141.97
 -98.27  -108.64
 -93.14   -84.72
 -85.21   -67.99
 -76.17   -57.01
 -67.02   -50.17
 -56.88   -46.14
 -46.63   -48.58
 -40.04   -55.30
 -39.67   -66.65
 -46.63   -77.51
 -59.45   -84.35
 -74.22   -84.96
 -89.48   -80.08
-100.46   -71.53
-109.01   -61.89
-114.99   -53.47
-120.73   -46.26
-126.95   -38.21
-133.67   -29.05
-140.38   -18.68
-145.14    -6.47
-149.29     6.71
-151.61    19.78
-152.83    33.57
-153.44    47.85
-153.81    63.48
-152.34    81.67
-147.95   101.44
-139.16   122.56
-125.98   143.92
-106.32   163.09
 -81.54   178.34
 -52.37   186.28
 -24.54   185.06
  -1.59   177.00
  14.16   167.72
  26.49   162.96
  39.67   161.50
  60.42   159.06
  85.94   149.66
 112.18   126.59
 124.51    92.04
 118.41    57.25
  98.63    32.84
  74.34    23.44
  53.34    25.39
  39.55    34.91
  32.84    47.24
  30.52    60.91
  33.81    76.54
  45.04    91.19
  63.60   102.78
  89.11   105.71
 113.40    98.75
 133.06    85.08
 148.32    67.75
 156.86    50.90
 162.60    33.81
 167.24    17.46
 171.14     1.83
 172.49   -13.43
 173.46   -29.79
 172.00   -47.61
 168.21   -64.21
 163.09   -81.05
 155.40   -96.68
 147.58  -111.21
 138.55  -125.12
 128.66  -140.38
 117.07  -155.76
 101.56  -171.88
  82.03  -186.77
  57.50  -198.36
  28.56  -204.22
  -0.98  -202.51
 -27.83  -191.04
 -46.63  -174.80
 -57.62  -158.81
 -63.11  -148.19
 -69.58  -142.33
 -82.15  -136.72
 -98.39  -125.37
-111.08  -105.22
-112.18   -79.35
 -98.27   -56.76
 -77.39   -46.88
 -55.30   -51.15
 -41.14   -67.38
 -38.57   -90.45
 -48.95  -113.16
 -70.07  -130.86
 -99.00  -140.38
-131.59  -140.38
-164.92  -131.71
-195.56  -112.06
-219.36   -84.47
-234.25   -51.88
-239.62   -19.90
-237.67    10.13
-232.54    35.28
-226.32    58.96
-217.04    79.96
-207.52    99.37
-195.80   118.41
-183.72   135.50
-169.68   150.63
-154.30   164.92
-138.55   177.37
-123.05   188.23
-106.45   198.00
 -89.36   207.28
 -72.51   216.67
 -52.73   224.98
 -30.52   232.54
  -4.03   237.18
  24.41   236.21
  53.83   228.88
  79.59   213.62
  97.41   193.60
 105.71   174.32
 110.11   160.16
 115.36   151.98
 122.80   144.65
 133.18   135.01
 142.70   121.22
 145.63   103.64
 138.43    87.89
 126.59    82.89
 117.07    91.06
 118.77   107.18
 135.25   123.41
 162.96   133.30
 197.88   130.62
 234.25   116.94
 267.09    91.92
 294.92    56.15
 312.50    13.31
 317.50   -34.06
 308.96   -79.59
 290.89  -119.38
 267.33  -149.66
 241.82  -172.00
 217.90  -189.21
 196.17  -202.76
 176.27  -215.70
 156.01  -226.68
 135.62  -237.43
 113.89  -246.70
  93.02  -253.54
  71.90  -259.40
  50.54  -263.79
  29.42  -267.09
   8.79  -270.02
 -13.67  -272.34
 -37.72  -274.17
 -64.21  -273.80
 -92.90  -269.65
-123.66  -260.13
-152.34  -243.53
-176.88  -220.83
-192.75  -193.73
-200.32  -168.09
-201.78  -147.95
-202.88  -133.18
-206.67  -122.56
-213.50  -110.11
-218.87   -94.73
-220.70   -78.98
-217.53   -66.89
-213.50   -62.38
-217.41   -64.09
-230.83   -66.89
-253.78   -63.72
-283.08   -51.15
-311.89   -25.02
-335.94    12.82
-350.71    57.98
-352.42   108.52
-342.65   160.16
-319.34   209.35
-284.42   251.46
-243.16   280.27
-199.95   297.97
-160.64   306.27
-125.73   308.96
 -95.58   308.84
 -69.46   306.03
 -46.26   303.83
 -25.39   301.88
  -5.49   301.64
  14.89   301.15
  37.11   301.27
  60.42   299.93
  85.08   296.51
 109.74   291.38
 134.89   284.06
 160.89   275.02
 186.40   263.31
 213.62   247.92
 239.26   228.64
 262.94   204.10
 282.96   174.80
 294.56   142.21
 298.71   109.25
 296.63    81.30
 291.63    59.45
 287.72    42.11
 286.25    26.25
 286.25    10.86
 285.52    -4.88
 283.94   -18.92
 283.45   -31.01
 288.09   -40.65
 298.22   -52.25
 314.09   -71.04
 331.67  -100.10
 343.02  -140.75
 342.77  -190.43
 329.47  -242.31
 301.88  -291.99
 263.92  -334.84
 214.60  -368.90
 159.67  -390.50
 103.27  -397.46
  52.86  -393.07
  11.23  -379.88
 -21.24  -363.89
 -47.73  -348.51
 -70.31  -334.96
 -90.09  -323.24
-109.25  -312.26
-127.08  -302.73
-145.02  -293.33
-163.82  -285.28
-184.81  -276.86
-206.54  -267.82
-229.86  -256.23
-254.15  -242.19
-279.54  -225.10
-304.44  -203.37
-327.76  -177.49
-347.78  -146.85
-363.53  -112.30
-373.78   -73.85
-376.34   -34.67
-370.85     2.81
-358.89    35.03
-346.07    60.91
-333.13    81.30
-323.12    99.49
-315.55   117.31
-306.88   134.64
-300.05   151.12
-294.43   167.85
-292.60   185.18
-292.24   207.28
-290.89   236.94
-285.40   274.05
-271.00   316.04
-243.29   360.23
-203.61   401.37
-150.63   433.35
 -91.43   453.00
 -28.93   459.11
  31.62   450.56
  84.96   430.66
 128.05   402.47
 159.79   371.70
 182.62   341.67
 198.61   316.16
 212.04   293.33
 223.63   275.27
 235.60   259.28
 249.63   244.26
 263.55   229.98
 278.56   214.97
 294.80   201.42
 312.74   185.06
 332.52   167.24
 353.03   144.53
 373.29   118.16
 391.24    87.04
 405.27    50.66
 413.82    11.84
 416.50   -29.66
 413.57   -70.80
 403.56  -113.16
 386.60  -151.61
 364.01  -185.67
 338.26  -211.43
 313.35  -231.32
 291.99  -246.83
 273.44  -261.47
 257.45  -277.34
 240.72  -294.80
 223.63  -312.99
 206.79  -330.69
 189.45  -351.81
 169.68  -378.17
 142.09  -407.96
 103.27  -437.74
  54.08  -461.67
  -3.54  -475.34
 -64.94  -476.93
-126.95  -465.45
-183.23  -441.53
-232.30  -406.25
-269.53  -364.75
-293.95  -321.29
-308.59  -280.40
-315.43  -244.02
-318.60  -214.60
-319.95  -190.19
-322.75  -170.41
-327.88  -153.44
-334.47  -136.96
-343.99  -119.87
-354.61  -102.29
-365.72   -80.93
-377.81   -58.11
-389.28   -33.08
-399.66    -4.88
-409.06    26.86
-415.89    62.74
-419.19   103.27
-416.38   146.61
-405.03   191.28
-384.89   235.23
-356.57   274.90
-323.85   307.74
-288.45   332.52
-252.93   352.42
-217.41   366.70
-183.72   377.56
-151.49   384.40
-123.17   390.50
 -97.17   397.22
 -71.04   405.64
 -42.11   414.67
 -10.99   424.80
  24.05   433.84
  63.48   442.14
 110.35   446.17
 162.84   441.65
 216.19   426.27
 266.72   399.54
 311.65   362.67
 347.66   318.24
 373.54   269.90
 386.23   221.31
 389.40   176.03
 385.62   138.18
 379.27   106.08
 372.19    80.93
 365.60    59.81
 362.06    41.38
 361.08    24.05
 363.40     7.32
 367.43   -10.86
 372.44   -31.01
 377.44   -55.05
 381.47   -82.40
 383.18  -112.43
 381.10  -144.53
 376.59  -178.22
 369.14  -213.62
 357.79  -250.00
 340.58  -288.82
 316.89  -327.27
 285.16  -364.01
 245.97  -395.87
 200.68  -420.41
 152.34  -436.28
 105.22  -443.12
  61.65  -443.36
  21.61  -439.82
 -14.53  -435.79
 -49.80  -429.81
 -84.47  -422.85
-116.33  -413.82
-148.44  -404.42
-180.18  -395.87
-214.84  -384.89
-251.71  -370.61
-290.53  -349.37
-328.00  -321.41
-362.30  -287.84
-391.85  -247.31
-414.43  -201.29
-427.00  -152.71
-429.81  -105.10
-423.71   -61.52
-411.50   -24.78
-397.46     5.74
-382.69    30.15
-370.48    49.93
-360.23    67.50
-351.93    83.62
-346.80   100.22
-342.90   116.94
-341.67   135.86
-340.82   157.10
-339.84   183.23
-335.08   213.13
-326.78   246.09
-312.38   281.01
-291.50   315.31
-264.28   346.92
-232.67   375.49
-198.00   397.95
-161.25   419.68
-121.46   438.23
 -77.88   453.74
 -27.83   463.38
  24.66   463.62
  74.95   454.22
 119.14   435.67
 154.42   414.43
 183.23   394.90
 210.69   377.56
 238.89   361.33
 270.14   341.55
 299.32   318.12
 327.39   291.75
 353.15   263.43
 378.42   231.93
 400.02   196.41
 418.70   156.13
 429.81   113.65
 435.55    71.90
 435.67    29.42
 430.05   -12.94
 417.11   -52.86
 398.07   -87.65
 376.71  -115.48
 354.49  -136.23
 335.82  -152.95
 319.58  -167.11
 307.13  -180.42
 296.02  -194.34
 286.38  -209.23
 277.59  -226.07
 269.41  -244.51
 259.89  -265.14
 249.15  -289.43
 234.01  -316.65
 213.01  -344.60
 186.40  -373.29
 152.22  -399.54
 111.82  -420.41
  66.77  -434.94
  20.02  -441.04
 -25.63  -440.43
 -67.63  -435.06
-108.03  -427.98
-149.05  -417.11
-191.16  -402.22
-232.30  -379.27
-268.80  -350.34
-296.14  -315.67
-315.67  -281.49
-329.47  -251.95
-342.41  -227.42
-359.38  -203.37
-378.05  -176.27
-396.36  -143.92
-409.55  -106.81
-417.24   -68.48
-420.90   -30.64
-420.41     7.57
-415.53    46.39
-404.42    84.35
-389.40   118.41
-371.34   150.39
-349.61   178.34
-325.44   203.25
-299.32   223.39
-273.80   237.43
-251.83   247.68
-233.03   256.96
-216.67   267.21
-200.32   278.44
-184.94   289.92
-168.46   302.12
-151.98   315.19
-135.13   329.83
-114.50   345.83
 -90.94   362.43
 -62.13   379.15
 -28.32   393.31
  10.50   404.91
  54.44   409.67
 100.22   406.25
 144.78   394.78
 185.06   376.46
 220.83   353.27
 251.22   329.10
 278.32   303.47
 304.93   276.86
 329.22   246.58
 350.71   212.28
 365.11   173.95
 372.31   137.82
 374.51   104.74
 374.88    76.29
 378.05    50.17
 382.69    21.61
 385.38    -9.40
 384.28   -43.95
 376.71   -78.98
 364.14  -110.96
 349.73  -139.53
 333.50  -166.14
 316.53  -191.89
 296.02  -216.06
 273.56  -238.16
 248.66  -256.71
 223.39  -272.71
 197.88  -285.64
 171.39  -295.53
 146.61  -302.00
 123.66  -306.76
 102.54  -311.28
  81.54  -315.55
  60.55  -320.07
  39.43  -324.71
  17.82  -328.25
  -4.88  -333.01
 -29.79  -336.43
 -55.79  -340.70
 -85.57  -341.55
-117.68  -340.21
-152.59  -333.98
-187.99  -322.39
-222.78  -304.08
-254.64  -280.03
-281.98  -251.10
-301.64  -220.83
-317.26  -190.55
-330.32  -160.89
-340.70  -130.86
-349.85  -100.71
-356.69   -68.24
-358.03   -35.89
-355.59    -2.93
-347.78    26.73
-339.48    52.49
-331.54    75.81
-324.71   100.95
-316.04   126.71
-303.96   154.17
-286.38   180.79
-264.77   203.13
-241.70   221.31
-219.48   234.86
-199.34   248.17
-177.86   259.89
-156.01   271.61
-132.32   280.64
-108.64   287.84
 -84.59   292.60
 -61.04   295.65
 -37.23   296.63
 -14.77   296.26
   7.81   293.95
  28.56   291.75
  50.05   287.96
  70.19   283.69
  90.58   278.81
 111.21   273.68
 132.08   266.60
 153.93   259.16
 176.76   250.00
 200.68   237.06
 224.98   220.95
 247.92   201.66
 268.43   177.00
 284.55   149.90
 296.26   120.12
 303.22    91.31
 307.01    63.96
 307.86    37.84
 307.01    13.43
 306.03   -11.96
 302.98   -37.72
 297.12   -63.96
 287.35   -89.23
 273.80  -111.94
 260.25  -132.57
 245.73  -148.93
 233.40  -166.26
 219.12  -183.72
 203.00  -201.29
 183.72  -217.29
 161.74  -230.83
 138.79  -241.46
 115.23  -246.70
  95.09  -251.59
  74.46  -254.15
  53.71  -257.57
  31.37  -258.06
  11.23  -257.81
  -7.93  -254.52
 -27.71  -251.34
 -45.90  -247.07
 -62.99  -240.72
 -79.59  -234.13
 -95.58  -226.81
-110.60  -219.12
-125.98  -211.18
-141.72  -202.64
-156.25  -193.36
-172.00  -183.11
-187.38  -171.02
-202.64  -157.59
-218.02  -142.58
-232.54  -124.02
-245.36  -104.13
-255.98   -82.03
-262.57   -57.37
-265.99   -31.98
-265.87    -6.96
-260.50    16.72
-255.37    37.48
-250.37    57.01
-242.07    75.93
-233.89    95.21
-224.00   113.89
-211.43   132.32
-197.14   148.07
-181.64   161.50
-166.14   172.36
-151.37   182.98
-136.23   192.50
-119.75   202.27
-101.93   211.06
 -82.40   217.53
 -61.89   221.19
 -43.09   221.92
 -24.41   221.44
  -6.71   219.73
  10.13   218.38
  27.59   214.48
  43.95   209.47
  59.69   202.88
  74.22   195.56
  86.79   187.62
  98.75   179.20
 109.50   170.29
 121.09   161.87
 131.47   153.56
 141.36   143.80
 151.37   134.28
 161.38   125.00
 170.29   114.38
 180.42   103.03
 188.84    90.58
 198.12    76.54
 207.76    61.65
 214.84    43.82
 220.46    25.02
 223.39     4.27
 223.02   -17.09
 219.85   -38.21
 213.62   -57.74
 205.44   -75.93
 195.56   -91.55
 185.42  -105.96
 174.56  -119.51
 162.72  -133.06
 150.63  -144.65
 136.35  -155.27
 121.34  -164.18
 106.20  -170.53
  91.43  -176.51
  76.66  -182.01
  62.62  -186.16
  46.14  -190.19
  29.30  -192.14
  12.45  -191.41
  -3.54  -189.70
 -18.07  -186.77
 -32.59  -183.11
 -45.53  -177.86
 -59.33  -172.73
 -71.78  -166.02
 -83.98  -158.20
 -94.48  -150.02
-104.25  -141.60
-112.43  -132.08
-120.61  -122.92
-127.56  -114.26
-134.28  -104.86
-140.01   -96.07
-146.00   -87.16
-151.37   -77.03
-157.84   -67.75
-163.33   -57.50
-168.95   -47.24
-173.46   -35.52
-178.83   -22.46
-182.37    -7.81
-185.42     8.18
-186.16    23.93
-184.57    40.77
-179.93    57.74
-174.07    74.34
-165.77    88.75
-156.13   101.81
-145.26   114.38
-134.52   125.98
-122.56   136.35
-108.76   145.14
 -94.48   151.61
 -80.20   158.08
 -64.94   162.35
 -51.27   164.79
 -36.99   165.89
 -23.32   166.14
  -9.77   166.26
   3.54   164.92
  16.72   163.09
  29.54   159.06
  41.38   154.42
  52.98   149.90
  64.09   143.92
  74.10   137.21
  84.23   129.88
  93.38   121.46
 101.20   112.55
 107.79   103.03
 113.89    94.48
 118.90    85.94
 122.92    77.51
 126.71    69.21
 130.00    60.30
 133.18    51.51
 136.11    44.07
 138.55    36.01
 141.97    27.71
 145.63    18.19
 148.68     8.91
 151.61    -1.95
 153.56   -13.31
 154.91   -25.76
 154.54   -39.92
 152.47   -53.59
 148.32   -67.38
 141.97   -81.30
 134.77   -94.24
 125.73  -106.81
 115.23  -117.68
 103.27  -126.46
  90.58  -134.89
  76.90  -141.97
  63.23  -146.48
  48.46  -149.66
  35.28  -150.88
  22.22  -151.61
   9.40  -150.88
  -3.30  -149.41
 -15.50  -146.85
 -26.61  -143.43
 -37.60  -138.67
 -47.61  -134.03
 -57.01  -128.91
 -66.41  -123.17
 -74.22  -116.94
 -82.28  -109.99
 -90.21  -102.91
 -96.92   -95.58
-103.03   -87.28
-107.91   -77.88
-112.06   -68.97
-115.48   -60.18
-118.04   -52.49
-119.87   -44.80
-121.70   -36.87
-123.17   -29.17
-124.02   -21.24
-125.24   -14.28
-126.71    -7.08
-127.32     0.00
-129.39     7.93
-131.10    16.11
-132.32    26.37
-132.69    36.87
-131.71    48.22
-128.54    60.18
-124.51    72.39
-118.77    83.86
-111.82    95.70
-102.91   106.32
 -92.65   115.84
 -80.44   124.02
 -68.24   130.86
 -55.42   135.99
 -41.26   138.92
 -27.22   141.11
 -13.79   141.11
  -1.10   139.65
  11.35   135.86
  22.46   132.08
  33.20   127.08
  42.36   122.44
  50.29   116.70
  57.74   110.84
  64.70   105.47
  71.66    99.61
  78.25    93.75
  83.98    86.91
  89.23    80.32
  94.97    72.39
  99.73    65.43
 103.39    56.88
 105.96    48.58
 107.91    40.89
 109.62    33.57
 110.35    26.37
 111.08    19.29
 112.06    12.08
 112.79     5.00
 112.55    -2.20
 112.67    -9.16
 111.94   -15.87
 111.94   -22.58
 111.57   -29.42
 112.06   -36.87
 112.06   -45.41
 110.47   -55.30
 108.28   -65.80
 104.25   -76.54
  98.02   -86.91
  89.84   -97.41
  80.93  -106.20
  70.19  -113.89
  59.69  -120.24
  47.36  -125.37
  34.79  -129.03
  21.36  -131.10
   8.67  -130.98
  -3.30  -129.03
 -15.01  -126.59
 -26.86  -121.95
 -36.74  -118.04
 -45.65  -111.69
 -52.61  -105.35
 -60.18   -98.75
 -65.67   -93.26
 -70.92   -86.67
 -74.83   -80.81
 -79.22   -74.71
 -83.74   -69.34
 -87.52   -63.35
 -91.31   -57.25
 -94.85   -51.03
 -97.66   -44.19
-100.22   -36.87
-102.42   -29.42
-103.88   -22.46
-104.49   -15.63
-104.25    -8.91
-104.61    -2.08
-104.86     5.00
-104.49    11.35
-103.88    17.70
-103.64    25.02
-102.05    31.49
-100.59    38.33
 -98.88    45.41
 -97.05    52.49
 -94.97    60.18
 -92.04    68.12
 -88.13    77.64
 -82.28    87.28
 -74.83    96.92
 -65.55   104.37
 -53.96   110.60
 -42.48   115.60
 -31.13   118.65
 -19.53   120.12
  -7.45   120.73
   3.91   119.63
  15.50   116.82
  25.88   112.55
  34.67   108.03
  43.09   102.54
  50.42    96.19
  56.64    89.23
  61.52    83.98
  65.55    78.61
  69.21    72.88
  73.61    67.63
  77.15    63.11
  80.57    57.25
  84.47    51.03
  88.26    45.53
  91.06    39.43
  93.51    32.59
  95.46    25.76
  97.41    19.17
  97.53    12.21
  97.90     5.62
  97.78    -1.83
  97.41    -7.20
  97.29   -12.82
  96.07   -19.41
  95.95   -26.12
  94.85   -32.47
  93.51   -38.70
  91.43   -46.39
  89.11   -53.59
  86.18   -60.42
  81.54   -67.63
  77.88   -74.83
  73.24   -82.89
  67.63   -89.84
  59.33   -97.41
  50.29  -104.74
  40.16  -110.23
  28.56  -113.53
  15.38  -115.11
   4.39  -115.60
  -6.96  -113.89
 -16.97  -110.72
 -26.98  -107.67
 -36.62  -102.91
 -44.31   -97.05
 -50.90   -91.06
 -56.40   -84.47
 -61.04   -79.10
 -64.70   -73.36
 -68.12   -67.63
 -71.04   -63.23
 -74.22   -58.96
 -77.76   -54.69
 -81.42   -49.68
 -84.96   -43.58
 -88.13   -38.21
 -90.94   -32.23
 -93.02   -25.27
 -94.85   -18.68
 -95.34   -11.47
 -96.19    -4.64
 -95.58     1.46
 -94.97     7.69
 -94.97    14.28
 -94.24    19.78
 -93.75    25.76
 -92.16    32.71
 -90.70    39.31
 -89.11    46.51
 -86.18    53.22
 -82.52    60.55
 -78.25    67.75
 -73.61    74.58
 -67.87    81.18
 -62.01    87.40
 -54.93    93.38
 -46.75    99.73
 -38.57   105.22
 -27.59   109.25
 -15.63   111.94
  -3.30   112.06
   8.06   110.72
  18.92   107.54
  28.81   103.15
  37.35    98.02
  44.92    91.92
  51.27    85.69
  57.13    79.96
  60.79    73.49
  63.84    67.26
  66.53    62.26
  69.58    57.86
  71.41    53.10
  73.85    48.95
  77.03    45.04
  80.57    40.28
  83.98    35.52
  86.79    29.66
  89.23    23.32
