1,3800,5000,14500,250
20,200,1000,0
  48.83    73.61
  55.42    71.17
  63.23    68.73
  71.29    64.58
  78.98    60.55
  86.30    55.66
  94.48    50.05
 102.78    43.09
 111.21    35.16
 119.63    24.90
 128.42    12.70
 136.72    -3.17
 141.85   -22.71
 140.38   -45.29
 132.08   -66.28
 120.97   -81.79
 111.08   -93.14
 104.98  -105.71
  96.92  -124.39
  77.88  -147.58
  44.92  -162.60
   7.45  -160.77
 -20.02  -144.90
 -34.91  -126.83
 -41.75  -111.21
 -46.26   -99.00
 -48.58   -89.72
 -48.46   -82.64
 -47.36   -77.88
 -48.34   -76.66
 -50.54   -76.66
 -55.18   -77.64
 -62.26   -78.49
 -71.53   -76.78
 -80.81   -72.27
 -88.99   -66.65
 -96.07   -60.42
-104.00   -54.08
-111.57   -46.63
-119.38   -37.60
-125.73   -27.34
-131.59   -15.75
-136.84    -3.05
-140.87    10.13
-144.29    24.41
-146.85    40.41
-148.19    58.84
-146.00    81.18
-138.67   105.71
-122.80   129.03
 -99.73   145.87
 -75.81   154.91
 -56.27   158.94
 -39.92   163.94
 -21.36   172.61
   6.23   180.05
  41.87   176.51
  74.22   156.49
  91.31   127.08
  93.26    99.37
  87.52    80.44
  78.98    70.80
  73.24    67.02
  70.19    66.65
  71.90    68.24
  76.17    70.31
  83.98    70.07
  92.29    67.63
 102.78    62.62
 112.55    55.18
 121.22    45.53
 126.95    34.55
 132.08    23.44
 137.33    13.18
 142.46     1.22
 145.87   -12.70
 147.46   -29.42
 146.73   -45.17
 143.68   -61.16
 139.65   -75.93
 134.52   -91.67
 129.15  -107.79
 121.22  -125.73
 108.28  -146.00
  88.75  -164.79
  61.40  -178.83
  32.23  -182.74
   6.59  -180.18
 -12.08  -175.17
 -30.52  -172.61
 -54.32  -171.02
 -83.13  -161.25
-108.89  -138.06
-121.83  -105.47
-117.07   -74.95
-101.68   -56.76
 -85.57   -51.15
 -75.68   -54.93
 -73.73   -62.50
 -78.98   -70.56
 -90.33   -74.71
-105.22   -74.46
-120.85   -68.12
-134.52   -56.88
-145.75   -43.09
-154.30   -27.47
-160.40   -10.50
-162.48     7.08
-162.96    24.05
-160.64    41.38
-158.94    57.50
-154.66    75.56
-147.95    92.53
-138.18   109.25
-125.98   123.05
-113.89   135.38
-101.07   147.34
 -87.28   160.40
 -72.02   173.46
 -51.39   185.67
 -25.39   194.34
   3.30   195.56
  29.66   188.96
  49.93   177.00
  64.45   166.63
  80.32   159.67
 100.34   150.15
 120.36   130.86
 131.59   103.03
 126.46    75.44
 108.64    60.67
  93.87    62.13
  88.75    73.73
  97.41    84.84
 114.62    91.80
 136.35    89.60
 158.45    80.08
 178.10    62.99
 193.73    40.04
 201.66    14.40
 204.83   -11.35
 203.49   -35.77
 198.85   -59.94
 191.28   -82.28
 180.18  -102.66
 168.46  -120.61
 153.81  -136.60
 138.79  -151.86
 122.19  -164.06
 105.10  -175.42
  87.28  -183.96
  69.95  -191.65
  51.76  -198.49
  32.84  -204.96
  11.23  -210.45
 -12.94  -214.48
 -39.67  -212.65
 -66.28  -204.71
 -87.04  -190.67
-102.91  -177.25
-115.48  -166.38
-131.47  -155.64
-148.44  -140.63
-161.25  -118.77
-162.60   -95.34
-155.52   -77.64
-145.75   -75.44
-146.61   -82.28
-161.99   -89.84
-187.74   -85.82
-214.11   -69.82
-235.96   -44.56
-250.24   -13.43
-257.93    22.34
-255.25    58.47
-245.24    92.04
-229.25   120.48
-211.43   143.92
-192.75   163.94
-173.34   182.25
-151.25   197.02
-129.39   209.96
-106.08   218.87
 -83.37   227.05
 -62.01   232.54
 -39.92   236.33
 -18.68   237.67
   2.20   240.36
  24.05   241.82
  48.34   242.07
  74.22   239.50
 102.66   232.91
 130.00   219.73
 152.71   200.93
 169.19   180.91
 180.54   162.60
 193.36   146.85
 207.52   129.64
 219.48   106.93
 224.00    82.89
 221.31    63.48
 218.02    52.37
 221.31    48.71
 235.72    44.31
 258.06    31.62
 282.35     4.76
 297.36   -34.67
 301.03   -79.35
 291.26  -124.63
 272.46  -163.94
 245.97  -197.75
 215.33  -224.73
 182.13  -243.04
 151.49  -255.74
 122.07  -264.28
  94.48  -270.63
  67.38  -274.29
  40.65  -276.86
  15.38  -276.98
  -9.77  -276.25
 -33.57  -273.32
 -57.50  -269.78
 -81.18  -265.14
-105.96  -259.89
-131.84  -253.05
-158.69  -243.53
-187.01  -229.86
-214.60  -209.84
-238.40  -183.84
-254.88  -154.17
-264.04  -125.98
-268.68  -100.71
-275.51   -78.98
-282.47   -55.30
-286.50   -28.93
-284.55    -2.08
-278.32    17.09
-277.22    30.76
-285.52    44.43
-299.07    67.14
-310.67   101.93
-312.62   146.97
-300.29   196.17
-274.90   241.82
-238.77   279.54
-195.43   307.74
-149.90   325.07
-105.59   332.89
 -64.09   332.28
 -29.05   327.51
   2.44   319.34
  30.03   311.52
  54.69   303.71
  78.86   296.14
 101.68   289.06
 125.49   280.27
 149.78   271.61
 174.19   259.89
 199.10   246.58
 224.00   230.83
 249.27   212.77
 274.41   190.92
 298.58   163.45
 319.82   131.23
 333.13    93.99
 339.48    55.66
 338.26    21.00
 334.59    -9.89
 329.71   -37.96
 324.58   -66.77
 316.04   -93.99
 304.81  -118.65
 294.80  -139.53
 289.67  -160.52
 288.57  -185.42
 285.03  -221.19
 271.48  -264.53
 242.31  -309.20
 200.68  -346.31
 150.51  -373.05
  96.31  -386.96
  43.46  -389.28
  -5.86  -382.20
 -48.34  -367.55
 -83.62  -348.75
-112.43  -329.71
-135.25  -310.55
-156.62  -294.80
-176.39  -280.76
-197.63  -266.36
-219.24  -252.93
-242.19  -237.30
-265.14  -219.36
-287.35  -197.75
-309.69  -174.44
-330.20  -148.19
-350.46  -117.19
-367.19   -82.76
-379.76   -43.46
-385.62    -0.85
-385.01    44.07
-374.39    86.06
-358.40   123.17
-339.72   154.54
-321.04   182.13
-302.73   208.50
-282.47   232.06
-262.82   254.88
-243.65   274.17
-226.81   298.34
-206.54   327.27
-179.32   360.47
-137.82   392.58
 -85.82   416.50
 -26.98   427.98
  32.35   424.19
  87.28   409.79
 133.91   385.50
 171.88   357.18
 200.32   326.05
 222.05   297.36
 237.43   270.39
 251.22   247.80
 264.89   227.54
 279.79   209.84
 297.24   191.77
 315.80   171.39
 334.11   148.07
 353.03   121.22
 370.24    91.19
 385.99    56.52
 397.46    18.92
 404.66   -22.46
 407.10   -65.92
 401.86  -111.21
 389.53  -156.37
 368.90  -199.58
 342.53  -238.89
 310.55  -270.39
 278.56  -296.51
 246.34  -317.75
 215.82  -336.18
 184.57  -354.00
 152.59  -370.73
 119.63  -386.35
  84.84  -401.98
  45.04  -417.60
  -2.81  -430.42
 -57.74  -434.45
-114.99  -425.90
-169.43  -405.27
-216.55  -374.02
-253.78  -337.28
-281.25  -297.73
-300.17  -258.30
-311.52  -222.41
-318.36  -191.04
-322.27  -165.16
-327.27  -143.43
-335.21  -124.02
-346.92  -103.64
-359.74   -81.67
-374.39   -54.20
-387.08   -23.32
-396.85    13.06
-402.83    50.66
-405.03    91.80
-402.83   136.11
-393.80   182.37
-376.95   229.49
-350.71   274.78
-317.26   315.92
-276.98   349.73
-234.01   376.22
-188.11   394.78
-143.43   407.84
-100.10   414.55
 -59.94   418.70
 -20.51   420.90
  19.04   422.00
  61.04   421.63
 104.61   418.21
 151.37   408.94
 199.22   393.31
 246.70   366.94
 288.82   331.67
 320.43   289.67
 343.14   245.48
 355.22   202.76
 361.94   162.35
 362.30   126.83
 360.72    95.58
 357.06    69.58
 356.08    47.12
 356.93    27.22
 361.94     6.47
 369.02   -16.60
 376.71   -45.04
 382.81   -77.27
 384.40  -114.38
 382.08  -153.20
 375.37  -195.19
 361.57  -238.16
 341.31  -282.47
 313.48  -325.56
 277.10  -366.21
 232.42  -401.98
 180.42  -429.32
 123.78  -446.66
  67.63  -452.76
  15.50  -451.54
 -32.96  -444.82
 -78.13  -433.11
-120.97  -418.58
-160.77  -401.37
-198.12  -383.18
-235.11  -361.69
-273.07  -336.43
-308.96  -305.18
-340.70  -266.97
-365.36  -224.37
-381.35  -178.47
-388.55  -134.03
-388.06   -92.53
-383.30   -55.66
-375.98   -23.56
-366.70     3.66
-358.28    26.98
-352.17    47.97
-348.14    67.63
-347.05    88.87
-347.66   112.30
-349.00   139.65
-348.14   172.24
-343.38   210.57
-331.42   251.34
-310.91   293.09
-283.20   331.91
-249.15   367.55
-210.82   400.15
-166.26   429.81
-114.01   453.98
 -55.05   469.97
   7.20   474.37
  67.99   465.58
 122.31   447.75
 170.41   423.46
 212.28   396.61
 249.02   367.19
 281.86   337.04
 312.13   304.44
 339.97   269.17
 364.38   231.57
 384.64   190.80
 399.54   146.36
 406.25   100.59
 405.15    54.81
 397.34    14.77
 384.40   -21.36
 369.75   -51.51
 354.49   -76.90
 340.82   -98.51
 328.00  -117.31
 319.34  -135.38
 311.28  -154.66
 306.15  -175.05
 300.05  -197.39
 293.70  -225.10
 283.94  -255.74
 269.78  -290.65
 248.17  -328.13
 217.41  -364.87
 177.49  -398.32
 130.25  -423.58
  78.98  -440.92
  26.61  -451.78
 -26.61  -455.81
 -83.01  -454.35
-140.75  -444.58
-198.61  -422.24
-248.66  -388.43
-288.57  -348.27
-317.50  -307.98
-341.67  -269.78
-362.79  -232.06
-380.74  -192.26
-395.63  -151.00
-405.52  -109.74
-411.38   -66.53
-411.87   -20.87
-404.17    22.95
-389.89    64.21
-369.75    98.14
-347.78   127.32
-324.58   149.54
-303.34   167.97
-284.91   182.98
-269.29   195.92
-257.57   209.84
-246.22   225.34
-236.08   244.14
-223.39   265.87
-209.72   290.04
-191.16   316.53
-167.60   343.38
-136.72   370.97
 -99.37   396.73
 -55.18   417.36
  -2.56   430.79
  52.49   434.81
 107.54   428.22
 159.55   413.33
 208.13   391.97
 254.15   365.84
 297.85   333.13
 336.79   291.63
 365.60   243.41
 381.59   194.70
 389.04   150.15
 393.19   110.72
 396.61    72.75
 398.68    33.81
 397.46    -5.62
 391.24   -45.17
 380.13   -83.62
 362.79  -120.85
 341.06  -154.66
 314.94  -182.37
 287.35  -204.71
 260.74  -220.58
 236.57  -232.30
 215.94  -242.80
 196.53  -251.95
 178.59  -261.47
 163.70  -273.19
 147.71  -286.99
 129.52  -301.88
 109.62  -318.24
  85.21  -335.57
  56.52  -352.29
  22.09  -368.04
 -16.60  -379.64
 -61.16  -386.96
-109.50  -386.72
-160.03  -377.56
-208.37  -358.40
-252.32  -330.81
-290.53  -297.97
-322.75  -261.35
-350.22  -221.92
-373.54  -178.59
-389.16  -131.23
-394.65   -82.28
-391.24   -36.25
-381.35     2.56
-371.09    36.50
-360.60    68.12
-350.22    99.85
-335.45   131.96
-316.41   163.33
-294.43   191.16
-269.53   214.72
-242.31   234.01
-213.99   249.63
-187.13   260.25
-161.99   268.43
-138.55   274.54
-117.68   280.52
 -97.41   286.62
 -76.54   292.36
 -55.30   299.32
 -32.96   306.40
  -9.64   313.48
  16.48   319.34
  45.78   323.73
  77.76   326.66
 112.06   325.68
 149.54   320.07
 189.58   309.57
 229.37   290.65
 266.85   264.28
 298.58   230.47
 323.61   193.48
 342.29   154.05
 354.86   114.87
 364.01    74.46
 367.55    33.20
 364.62    -8.42
 354.61   -48.58
 339.36   -83.86
 320.80  -112.79
 302.49  -138.67
 284.67  -162.84
 265.14  -187.01
 242.55  -210.08
 216.80  -229.61
 189.58  -245.36
 162.60  -256.35
 135.62  -264.77
 109.86  -269.04
  85.82  -272.46
  63.35  -274.05
  41.75  -275.02
  21.24  -275.63
  -0.12  -277.22
 -21.73  -278.08
 -44.56  -278.56
 -68.60  -276.98
 -94.24  -273.44
-120.24  -268.07
-147.22  -260.13
-173.58  -249.39
-202.03  -235.60
-229.98  -218.02
-257.32  -194.95
-281.25  -166.63
-301.27  -132.69
-314.82   -96.07
-320.80   -60.30
-322.39   -24.90
-320.68     8.67
-316.04    41.99
-307.01    75.81
-293.21   108.15
-274.41   135.86
-253.17   158.94
-232.18   177.61
-211.67   194.82
-191.04   210.45
-168.09   225.71
-143.31   238.53
-116.94   248.17
 -90.33   253.66
 -64.70   255.74
 -40.28   255.00
 -17.58   253.42
   3.17   249.51
  21.85   244.51
  39.67   240.36
  56.88   236.21
  74.83   232.06
  93.63   226.68
 113.16   221.80
 133.30   213.75
 154.17   203.86
 175.05   192.26
 196.53   177.61
 215.94   160.03
 234.50   138.92
 251.22   115.11
 265.87    88.75
 275.27    58.47
 280.40    28.20
 279.66    -3.05
 274.54   -33.20
 266.60   -59.57
 257.93   -85.45
 246.22  -110.60
 230.71  -134.77
 212.40  -157.47
 190.19  -175.54
 167.72  -189.21
 145.75  -199.83
 125.61  -208.25
 105.35  -216.19
  84.11  -223.02
  61.52  -227.42
  37.84  -229.13
  15.63  -228.27
  -5.25  -224.98
 -25.15  -219.97
 -44.07  -213.50
 -61.16  -206.18
 -76.42  -198.00
 -90.45  -190.31
-104.61  -182.01
-117.80  -173.46
-131.35  -165.65
-145.26  -156.62
-160.03  -145.75
-174.19  -134.03
-188.96  -119.38
-202.88  -103.39
-216.19   -84.47
-227.54   -62.87
-235.47   -38.82
-240.48   -12.33
-241.21    15.14
-237.18    41.26
-228.39    65.31
-217.90    87.65
-206.18   108.28
-192.38   126.59
-177.00   143.43
-159.67   160.77
-140.26   174.19
-119.02   184.20
 -97.78   190.55
 -77.76   195.31
 -58.84   198.24
 -40.16   200.20
 -21.61   201.66
  -2.56   200.68
  15.99   196.66
  34.06   191.65
  50.90   185.55
  65.43   177.86
  79.22   169.43
  91.92   160.89
 104.00   151.25
 114.62   141.85
 123.90   132.93
 134.40   123.05
 144.04   112.92
 154.54   102.05
 164.79    90.45
 174.19    76.90
 182.50    62.50
 190.80    46.75
 197.75    29.05
 201.90     9.64
 205.20   -11.96
 204.71   -34.55
 199.83   -57.62
 191.53   -78.98
 180.30   -99.24
 166.63  -115.48
 152.47  -130.25
 136.72  -143.07
 120.85  -155.03
 103.03  -165.16
  83.62  -172.49
  64.33  -176.76
  45.41  -178.34
  28.69  -178.71
  11.96  -177.37
  -4.39  -176.03
 -20.26  -173.34
 -35.77  -168.46
 -50.54  -162.60
 -63.96  -155.15
 -76.78  -147.09
 -88.26  -138.43
 -98.39  -129.52
-107.42  -119.63
-115.84  -110.96
-123.05  -100.59
-130.25   -90.70
-137.33   -80.69
-144.04   -70.19
-150.02   -59.33
-157.47   -47.61
-162.23   -34.55
-167.48   -21.48
-171.63    -6.47
-174.07     9.77
-175.29    27.95
-173.34    45.90
-169.07    64.94
-161.25    83.50
-150.15   101.07
-137.57   116.09
-123.29   128.42
-108.52   138.92
 -92.53   147.83
 -76.05   155.52
 -57.74   160.64
 -40.04   163.45
 -23.56   163.57
  -7.20   161.50
   7.69   158.33
  21.61   154.91
  35.03   150.76
  48.34   145.26
  60.42   138.67
  71.90   130.86
  81.91   122.56
  91.06   113.77
  99.12   104.61
 107.06    94.73
 113.40    85.57
 118.04    75.56
 122.44    66.65
 127.08    57.13
 131.71    47.12
 135.99    37.96
 140.01    27.95
 143.07    17.21
 146.12     5.37
 149.17    -7.57
 150.51   -21.61
 150.15   -35.64
 148.44   -51.51
 144.53   -67.87
 137.70   -83.98
 128.17   -99.37
 115.84  -113.04
 101.81  -124.51
  87.65  -133.06
  71.90  -140.50
  56.03  -145.63
  39.79  -148.56
  23.07  -150.02
   7.20  -149.05
  -6.96  -145.75
 -21.00  -142.58
 -33.33  -137.33
 -45.41  -131.59
 -56.27  -125.12
 -66.77  -118.29
 -75.81  -110.96
 -84.35  -102.78
 -91.43   -94.48
 -98.02   -85.08
-103.52   -76.42
-108.76   -66.89
-112.18   -57.37
-115.48   -48.34
-118.41   -39.55
-121.46   -30.88
-123.29   -22.58
-125.61   -13.67
-127.81    -3.91
-129.27     5.49
-131.23    16.36
-131.47    27.71
-131.35    40.16
-129.52    53.22
-125.49    67.50
-119.38    81.67
-110.84    95.70
-100.10   108.03
 -86.79   119.14
 -72.27   127.20
 -57.13   133.91
 -41.38   138.06
 -25.88   140.01
 -10.50   139.53
   4.88   137.45
  18.19   133.67
  30.27   128.30
  41.26   121.83
  51.64   115.72
  60.91   109.38
  68.73   102.29
  76.42    94.60
  83.50    86.79
  89.36    78.49
  94.85    70.43
  99.12    62.01
 102.78    53.22
 105.35    44.31
 108.15    35.52
 110.11    27.34
 111.45    19.29
 112.30    11.60
 112.92     3.66
 114.50    -4.88
 115.36   -13.92
 116.09   -22.83
 115.60   -32.71
 114.01   -43.21
 112.43   -54.32
 109.25   -66.41
 104.37   -78.49
  97.17   -91.06
  87.28  -102.78
  75.56  -112.06
  61.52  -120.73
  46.63  -126.46
  31.62  -130.13
  15.99  -131.23
   0.73  -130.37
 -13.67  -127.20
 -26.49  -122.19
 -37.72  -116.58
 -47.85  -110.35
 -55.91  -102.66
 -64.21   -95.34
 -70.80   -87.40
 -76.17   -80.32
 -81.18   -72.63
 -85.82   -65.55
 -89.72   -57.37
 -93.02   -50.54
 -96.44   -43.09
 -98.27   -35.52
-100.71   -27.10
-102.29   -20.63
-103.39   -12.33
-104.13    -4.76
-104.61     2.81
-104.37    10.50
-104.74    18.43
-104.49    26.86
-103.27    35.77
-101.44    44.92
 -99.98    55.05
 -95.83    65.06
 -90.94    75.44
 -84.47    85.69
 -76.05    95.34
 -65.92   105.96
 -53.10   113.16
 -39.43   118.65
 -25.15   122.68
 -10.25   123.05
   4.15   121.70
  17.82   118.04
  30.03   112.92
  40.41   106.93
  49.07    99.73
  56.88    92.65
  63.96    85.33
  69.34    77.88
  74.83    70.80
  78.61    63.60
  81.67    56.40
  85.33    49.44
  87.52    41.87
  89.36    35.40
  92.04    28.69
  93.38    22.22
  94.73    15.38
  95.83     7.81
  96.68     0.85
  97.17    -6.35
  97.90   -13.67
  96.92   -21.24
  96.92   -29.30
  95.34   -37.48
  93.26   -46.26
  90.21   -55.30
  86.43   -64.58
  81.18   -73.61
  74.83   -82.15
  67.38   -92.04
  57.74   -99.73
  46.39  -107.67
  33.45  -112.79
  19.29  -115.48
   5.62  -116.33
  -8.06  -114.99
 -20.75  -111.82
 -32.35  -106.20
 -42.48   -99.61
 -50.54   -93.14
 -57.74   -85.82
 -63.96   -78.49
 -69.34   -71.17
 -72.75   -63.96
 -76.66   -57.86
 -79.96   -50.42
 -82.76   -44.19
 -85.33   -37.23
 -86.79   -30.40
 -88.75   -23.93
 -89.72   -17.46
 -91.55   -10.99
 -91.80    -4.76
 -91.92     2.93
 -92.53     9.40
 -91.80    16.48
 -91.80    23.44
 -90.45    31.01
 -89.84    39.06
 -87.28    46.51
 -84.35    56.15
 -80.44    64.33
 -75.20    73.24
 -68.36    81.18
 -61.04    89.60
 -51.76    96.68
 -41.14   103.03
 -28.81   108.15
 -15.75   111.57
  -2.08   112.18
  11.60   110.35
  23.68   106.45
  34.91   101.20
  43.58    94.48
  52.86    87.77
  59.33    80.44
  64.21    72.63
  69.21    65.43
  72.02    59.33
  75.68    52.00
  78.74    45.90
  81.05    39.31
  82.76    32.96
  85.08    26.73
  85.94    20.14
  87.52    13.67
  88.26     7.32
  88.38     0.85
  89.36    -6.10
  88.87   -12.21
  88.75   -19.90
  87.77   -26.49
  86.43   -33.69
  85.08   -41.26
  82.89   -49.19
  79.83   -57.50
  75.81   -66.28
  69.82   -74.10
  63.11   -82.52
  54.81   -89.36
  45.65   -96.44
  35.52  -101.81
  23.80  -106.20
  11.11  -108.89
  -2.32  -109.86
 -15.50  -108.03
 -28.20  -103.27
 -38.70   -98.14
 -48.34   -90.70
 -56.03   -83.74
 -62.50   -75.68
 -66.77   -67.75
 -70.56   -61.04
 -73.73   -53.59
 -76.42   -47.12
 -79.22   -40.65
 -80.93   -34.79
 -82.15   -28.32
 -83.62   -22.58
 -85.21   -16.24
 -85.94   -10.01
 -86.79    -3.66
 -87.28     2.93
 -87.40     9.52
 -87.04    15.99
