0.394429656415103	0.00794371304581132	-0.37973516406167	-0.768873353522176	-1.1597360040234	-1.55258681085518	-1.94768779366375	-2.34529907561819	-2.74567866417533	-3.14908223362774	-3.55576290961815	--	--	--	--	-5.64697720104037	-6.07846685800565	-6.51491653399308	-6.95655150296357	-7.40359266864671	-7.85625637836025	-8.31475424066984	-8.77929294704258	-9.25007409764485	-9.72729403143107	-10.2111436606667	-10.7018083100251	-11.1994675603932	-11.7042950975187	-12.2164585656254	-12.7361194261207	-13.2634328215133
0.454219741798146	0.0565315565587696	-0.34245801094045	-0.743039555552059	-1.14550233038991	-1.55013400304291	-1.95722041312513	-2.36704533136649	-2.77989022044716	-3.1960339977772	-3.61575280042143	--	--	--	--	-5.77741326251914	-6.22419640804505	-6.67639048341331	-7.13424124203581	-7.59798966979938	-8.06787178195976	-8.54411842422491	-9.02695507819533	-9.51660167132522	-10.0132723915649	-10.5171755068403	-11.0285131895223	-11.5474813460331	-12.0742694517338	-12.6090603912322	-13.1520303042454	-13.7033484371466
0.516516772328425	0.1101332903662	-0.297660022377522	-0.707177976992999	-1.11873393102023	-1.53263952434722	-1.94920441655586	-2.3687360259369	-2.79153927039386	-3.21791631045431	-3.64816629460512	--	--	--	--	-5.86773820164214	-6.32730789058145	-6.79273942018329	-7.26429902331056	-7.74224776800734	-8.22684133746731	-8.7183298145408	-9.21695747096165	-9.72296256147193	-10.2365771230178	-10.7580267791857	-11.2875305500441	-11.8253006675504	-12.371542396679	-12.9264538624219	-13.4902258828057	-14.0630418080683
0.581447265930412	0.169001950317049	-0.244961644599465	-0.6607825461471	-1.07879821629201	-1.49934426722127	-1.92275417848462	-2.34935901593363	-2.77948715269517	-3.21346399241432	-3.65161169500001	--	--	--	--	-5.91592773161779	-6.38565050089878	-6.8616860216625	-7.34432100622284	-7.8338366047811	-8.33050816846897	-8.83460501727907	-9.34639021307865	-9.86612033789761	-10.394045277678	-10.9304080116667	-11.4754444076298	-12.0293830230598	-12.5924449125447	-13.1648434414603	-13.7467841061431	-14.3384643606953
0.649128864333603	0.233372819870303	-0.184009952417801	-0.603382696096392	-1.02510697755778	-1.44954238128811	-1.87704620680497	-2.30797316752075	-2.74267509178566	-3.1815006263623	-3.62479494258166	--	--	--	--	-5.9200995847742	-6.39722432959567	-6.88111273672006	-7.37207199791227	-7.87040334553082	-8.37640179864537	-8.89035591439089	-9.41254754476799	-9.94325159909444	-10.4827358123081	-11.0312605193164	-11.589078435583	-12.1564344441356	-12.7335653891755	-13.3206998764626	-13.9180580806432	-14.5258515596838
0.719669936556249	0.303462637062469	-0.114479838777769	-0.53454495076786	-0.957118369726267	-1.38258365243821	-1.81132191838912	-2.24371152855221	-2.68012776650105	-3.12094252211572	-3.5665239781493	--	--	--	--	-5.87851985681931	-6.36018710336181	-6.84906892302742	-7.34549298703204	-7.84978060989141	-8.3622464786132	-8.88319838747468	-9.41293697860985	-9.95175548862432	-10.4999395014518	-11.0577667076603	-11.6255066704109	-12.2034205982666	-12.7917611250421	-13.3907720968813	-14.0006883667401	-14.6217355964497
0.793169213643157	0.379468863983157	-0.0360751105449539	-0.453874385982284	-0.874338737573449	-1.29787569440275	-1.72489019592345	-2.15578425066959	-2.59095659743809	-3.03080236922654	-3.47571276021008	--	--	--	--	-5.78960885103625	-6.27286039443551	-6.76377742177808	-7.26270808373084	-7.76999377696679	-8.28596885643154	-8.81096035354473	-9.3452877005737	-9.88926246141193	-10.443188068989	-11.0073595695334	-11.5820633739038	-12.1675770161982	-12.7641689198451	-13.3720981713721	-13.991614302045	-14.6229570775593
0.869715455888659	0.461569021221034	0.0514705131636441	-0.36101596056233	-0.776324279627659	-1.19488594541572	-1.61712971734761	-2.04348125151821	-2.47436274194778	-2.91019256475141	-3.35138492552631	-3.79834951025401	-4.25149114001175	-4.71120942978412	-5.17789845166243	-5.65194640271568	-6.13373527781311	-6.62364054767404	-7.12203084241635	-7.62926764087028	-8.14570496591941	-8.67168908612569	-9.20755822388988	-9.75364227039328	-10.3102625075613	-10.877731337283	-11.4563520181146	-12.0464184096893	-12.6482147250489	-13.2620152911051	-13.8880843174334	-14.5266756735938
0.949387153666414	0.549920089523418	0.148392503469004	-0.255655713013361	-0.662682544020601	-1.07314346323517	-1.487491050046	-1.90617460810881	-2.32963978666718	-2.75832820495374	-3.19267707998775	-3.63311885808305	-4.08008085037672	-4.53398487268584	-4.99524688999567	-5.46427666587905	-5.94147741714239	-6.42724547398944	-6.92196994598905	-7.42603239412869	--	--	--	--	-10.0992005578273	-10.666841261194	-11.2462533629545	-11.8377470482772	-12.4416223198173	-13.0581687448705	-13.687665211322	-14.3303796925962
1.03225226287439	0.644657980686251	0.254894728065035	-0.137521819743496	-0.533073751262422	-0.932240512473275	-1.33549850273282	-1.74332067325761	-2.15617612851457	-2.57452973085383	-2.99884170871673	-3.4295672687494	-3.86715621214878	-4.31205255556442	-4.76469415687555	-5.22551234615883	-5.69493156215786	-6.17336899456079	-6.66123423238748	-7.15892891878262	--	--	--	--	-9.8083033223377	-10.3729224879192	-10.9499325991784	-11.5396601668189	-12.1424209831093	-12.7585198557292	-13.3882503508736	-14.0318945458315
1.11836797588675	0.745897079457831	0.371148764074188	-0.00638551125613596	-0.387211939482375	-0.771833938885137	-1.16075172878903	-1.55446190797142	-1.9534570361226	-2.35822521871019	-2.76924969559759	-3.18700843376326	-3.61197372446398	-4.04461178518177	-4.48538236668982	-4.93473836556863	-5.39312544249898	-5.86098164665343	-6.33873704650282	-6.82681336734908	--	--	--	--	-9.43614099173874	-9.99448801573072	-10.5658455326842	-11.1505563788381	-11.7489521360743	-12.3613528524566	-12.9880667724896	-13.6293900773268
1.20778052878457	0.85372985800034	0.497293319739736	0.137938156773084	-0.224865928275003	-0.591646325984208	-0.962927075646983	-1.33922842360151	-1.72106638476144	-2.10895230771189	-2.50339244373835	-2.90488752015155	-3.31393231826814	-3.73101525640262	-4.15661797822212	-4.59121494681099	-5.0352730447872	-5.48925118080769	-5.95359990279432	-6.42876101820624	--	--	--	--	-8.98155766400316	-9.53033570652012	-10.0927437892825	-10.6691410740643	-11.2598749323609	-11.8652806526201	-12.4856811576562	-13.1213867324872
1.30052504551528	0.968226564208644	0.633433766903975	0.295589680133892	-0.0458600979031445	-0.391466930085898	-0.741778675674652	-1.09733922856842	-1.4586880589042	-1.82635975838462	-2.20088358971723	-2.58278304054507	-2.97257538224463	-3.3707712339629	-3.77787413226096	-4.194380106727	-4.62077726191616	-5.05754536596981	-5.50515544626077	-5.96406939240545	--	--	--	--	-8.44367524044515	-8.97955233765419	-9.52967902239251	-10.0944307819693	-10.6741707774935	-11.2692495377967	-11.8800046640031	-12.5067605449949
1.39662541950596	1.08943498493689	0.779641785848119	0.466664632534573	0.149925018768553	-0.171152390627777	-0.497139274882546	-0.828603175455593	-1.16610701770726	-1.51020863645767	-1.86146030583646	-2.22040827381897	-2.58759230184154	-2.96354520988362	-3.34879242740028	-3.74385155048352	-4.14923190562567	-4.5654341204525	-4.99294970178783	-5.4322606214053	--	--	--	--	-7.82189638538794	-8.34151668002909	-8.8760061094834	-9.42575648659529	-9.99114676208703	-10.5725427051742	-11.1702965952909	-11.7847469251836
1.49609423312955	1.21738028493094	0.935955123690978	0.651213343466875	0.362552333604778	0.0693727866277731	-0.228920796660104	-0.53291960527952	-0.843210019814164	-1.16037311820168	-1.48498418599374	-1.81761223149801	-2.15881950621068	-2.50916103094367	-2.86918412804602	-3.23942796011356	-3.62042307557579	-4.01269096154289	-4.41674360428969	-4.83308305774705	--	--	--	--	-7.1159065395081	-7.61590159194845	-8.13138532648586	-8.6627658814999	-9.21043799732629	-9.77478268356461	-10.3561668979586	-10.9549432371194
1.59893271529545	1.3520649220096	1.10237746716075	0.849240728568398	0.592027991152529	0.330115975137157	0.062885361358477	-0.210278686765005	-0.489986005040322	-0.776840914522623	-1.07144171218565	-1.37438016666939	-1.68624101952985	-2.00760149241145	-2.33903080055718	-2.6810896730667	-3.03432988030671	-3.39929376887179	-3.77651380448775	-4.1665121232427	--	--	--	--	-6.32567498007062	-6.80267512176788	-7.29578349284607	-7.80542455721996	-8.33200884483869	-8.87593260568583	-9.43757747581486	-10.0173101557014
1.70513073730742	1.49346863878042	1.27887843016877	1.06070627305424	0.838301347930681	0.611016402723021	0.378208298299618	0.139238550518153	-0.106526131651759	-0.359713312382768	-0.620944300070688	-0.890833623687801	-1.16998851484998	-1.45900839603411	-1.75848437537714	-2.06899874848257	-2.39112450765428	-2.72542485897125	-3.07245274761029	-3.43275039181673	--	--	--	--	-5.45145492448114	-5.90210061558922	-6.36947408336211	-6.85401611724978	-7.35615303681477	-7.87629633242465	-8.41484231844264	-8.97217179920881
1.81466684700281	1.64154853091807	1.46539365622702	1.28552416827374	1.1012651431259	0.911945356409364	0.716897849024652	0.515460489268616	0.306976530887525	0.0907951665912208	-0.133727923438176	-0.367230028505256	-0.610340870285734	-0.863682072088979	-1.1278666349459	-1.40349842096382	-1.69117164438381	-1.99147037076927	-2.30496802474797	-2.6322269067225	-2.97379771895626	-3.33021910143447	-3.70201717789164	-4.08970511238759	-4.49378267680632	-4.91473582964181	-5.353036306426	-5.80914122214402	-6.28349268597186	-6.77651742866107	-7.28862644288461	-7.82021463684701
1.92750834105789	1.79623919177511	1.66182503536437	1.52356360093202	1.3807558601196	1.23270661625389	1.07872509026757	0.918125502896657	0.750227652664083	0.57435748916218	0.389847681151004	0.196038178993657	-0.00772322904542655	-0.22208036710809	-0.447668129119197	-0.685111943689924	-0.9350272469985	-1.19801896409273	-1.4746809990514	-1.76559573443433	-2.07133354044288	-2.39245229420462	-2.72949690958741	-3.08299887793895	-3.45347582013908	-3.84143105034228	-4.24735315177806	-4.67171556496674	-5.11497618869773	-5.57757699410657	-6.05994365217597	-6.56248517497489
2.0436113752158	1.9574529328378	1.86804103481018	1.7746491940016	1.67655427762742	1.57303711671535	1.46338311223023	1.34688283734727	1.22283263536603	1.09053521276136	0.949300226871221	0.798444867726428	0.637294433531563	0.465182899312303	0.281453478249826	0.0854591752291221	-0.123436667865221	-0.345859835565413	-0.582424711401231	-0.833733760089729	-1.10037701977024	-1.38293160471269	-1.68196121891829	-1.99801568102259	-2.33163046090129	-2.68332622836939	-3.05360841435393	-3.44296678491046	-3.85187502844178	-4.28079035646743	-4.73015311827986	-5.20038642981249
2.16292111206536	2.12508007928378	2.08387714233094	2.03856159783776	1.98838620859347	1.93260783332669	1.87048805303443	1.80129379333106	1.72429794229281	1.638779963277	1.54402650219956	1.43933198875897	1.32399923109996	1.19734000341576	1.05867562599356	0.907337537214524	0.742667857026062	0.564019941411559	0.370758927390241	0.162262268087819	-0.0620797425730188	-0.302863456004516	-0.560671366341282	-0.836071619506697	-1.12961753437233	-1.44184713641367	-1.77328270425534	-2.12443032948805	-2.49577949012806	-2.88780263807887	-3.30095480094269	-3.73567319851738
2.28537190587282	2.29898933964558	2.30913642072542	2.31503822950556	2.31592342434907	2.31102489168549	2.299580392544	2.28083320497814	2.25403276184078	2.21843528337176	2.17330440406491	2.11791179328643	2.05153776912121	1.97347190492996	1.88301362810595	1.7794728105265	1.66217035020183	1.53043874363092	1.38362264838201	1.22107943542358	1.04217973074033	0.846307945777689	0.632862796267677	0.401257808999056	0.150921816104397	-0.11870056355227	-0.408148456293155	-0.717944279244144	-1.04859330003493	-1.40058321095299	-1.77438371791029	-2.17044614456913
