1188	786
1187.2	856
1186.4	866
1185.6	843
1184.8	889
1184	840
1183.2	885
1182.4	842
1181.6	838
1180.8	837
1180	908
1179.2	804
1178.4	899
1177.6	859
1176.8	813
1176	852
1175.2	833
1174.4	874
1173.6	810
1172.8	839
1172	851
1171.2	880
1170.4	784
1169.6	845
1168.8	867
1168	869
1167.2	908
1166.4	823
1165.6	874
1164.8	890
1164	873
1163.2	903
1162.4	838
1161.6	884
1160.8	875
1160	899
1159.2	841
1158.4	810
1157.6	850
1156.8	868
1156	865
1155.2	890
1154.4	879
1153.6	835
1152.8	832
1152	874
1151.2	781
1150.4	864
1149.6	806
1148.8	867
1148	839
1147.2	858
1146.4	844
1145.6	875
1144.8	799
1144	865
1143.2	865
1142.4	913
1141.6	867
1140.8	866
1140	897
1139.2	903
1138.4	854
1137.6	818
1136.8	909
1136	865
1135.2	844
1134.4	897
1133.6	904
1132.8	899
1132	930
1131.2	862
1130.4	859
1129.6	915
1128.8	854
1128	870
1127.2	821
1126.4	855
1125.6	906
1124.8	848
1124	876
1123.2	875
1122.4	908
1121.6	891
1120.8	818
1120	841
1119.2	908
1118.4	893
1117.6	855
1116.8	877
1116	902
1115.2	840
1114.4	889
1113.6	884
1112.8	833
1112	870
1111.2	814
1110.4	908
1109.6	787
1108.8	925
1108	877
1107.2	821
1106.4	863
1105.6	849
1104.8	882
1104	853
1103.2	939
1102.4	836
1101.6	832
1100.8	891
1100	912
1099.2	843
1098.4	918
1097.6	871
1096.8	894
1096	903
1095.2	846
1094.4	872
1093.6	902
1092.8	877
1092	854
1091.2	903
1090.4	872
1089.6	879
1088.8	906
1088	870
1087.2	904
1086.4	899
1085.6	888
1084.8	864
1084	871
1083.2	883
1082.4	838
1081.6	863
1080.8	866
1080	836
1079.2	863
1078.4	918
1077.6	877
1076.8	882
1076	887
1075.2	908
1074.4	892
1073.6	921
1072.8	940
1072	947
1071.2	958
1070.4	902
1069.6	907
1068.8	919
1068	888
1067.2	899
1066.4	937
1065.6	852
1064.8	904
1064	863
1063.2	929
1062.4	837
1061.6	860
1060.8	877
1060	852
1059.2	916
1058.4	908
1057.6	969
1056.8	882
1056	855
1055.2	970
1054.4	893
1053.6	889
1052.8	941
1052	881
1051.2	866
1050.4	863
1049.6	889
1048.8	957
1048	920
1047.2	926
1046.4	953
1045.6	923
1044.8	936
1044	878
1043.2	882
1042.4	895
1041.6	903
1040.8	904
1040	935
1039.2	901
1038.4	857
1037.6	893
1036.8	979
1036	879
1035.2	974
1034.4	896
1033.6	936
1032.8	918
1032	921
1031.2	978
1030.4	927
1029.6	913
1028.8	937
1028	892
1027.2	966
1026.4	904
1025.6	958
1024.8	924
1024	968
1023.2	991
1022.4	924
1021.6	931
1020.8	983
1020	912
1019.2	1023
1018.4	947
1017.6	965
1016.8	957
1016	930
1015.2	990
1014.4	977
1013.6	975
1012.8	966
1012	915
1011.2	994
1010.4	975
1009.6	946
1008.8	969
1008	960
1007.2	967
1006.4	1003
1005.6	1069
1004.8	983
1004	989
1003.2	994
1002.4	977
1001.6	974
1000.8	990
1000	940
999.2	1000
998.4	966
997.6	925
996.8	983
996	944
995.2	1007
994.4	937
993.6	928
992.8	954
992	974
991.2	1001
990.4	970
989.6	992
988.8	941
988	951
987.2	945
986.4	899
985.6	975
984.8	944
984	1018
983.2	1006
982.4	1007
981.6	1063
980.8	1092
980	1090
979.2	1041
978.4	1083
977.6	1051
976.8	1036
976	1031
975.2	967
974.4	983
973.6	1011
972.8	978
972	1016
971.2	957
970.4	921
969.6	911
968.8	895
968	828
967.2	886
966.4	864
965.6	851
964.8	881
964	835
963.2	884
962.4	937
961.6	867
960.8	920
960	870
959.2	892
958.4	880
957.6	864
956.8	862
956	850
955.2	881
954.4	898
953.6	853
952.8	858
952	878
951.2	866
950.4	847
949.6	860
948.8	861
948	853
947.2	893
946.4	859
945.6	865
944.8	837
944	828
943.2	863
942.4	897
941.6	902
940.8	883
940	856
939.2	825
938.4	854
937.6	885
936.8	898
936	870
935.2	911
934.4	896
933.6	855
932.8	887
932	858
931.2	858
930.4	900
929.6	865
928.8	923
928	861
927.2	891
926.4	899
925.6	924
924.8	869
924	923
923.2	938
922.4	873
921.6	920
920.8	915
920	868
919.2	880
918.4	968
917.6	868
916.8	965
916	857
915.2	910
914.4	889
913.6	831
912.8	922
912	914
911.2	892
910.4	881
909.6	872
908.8	905
908	885
907.2	883
906.4	900
905.6	881
904.8	961
904	927
903.2	894
902.4	890
901.6	936
900.8	896
900	898
899.2	959
898.4	915
897.6	923
896.8	915
896	899
895.2	849
894.4	1008
893.6	905
892.8	899
892	871
891.2	950
890.4	897
889.6	914
888.8	973
888	903
887.2	901
886.4	903
885.6	913
884.8	874
884	980
883.2	939
882.4	896
881.6	934
880.8	910
880	968
879.2	952
878.4	969
877.6	906
876.8	907
876	913
875.2	946
874.4	941
873.6	926
872.8	935
872	998
871.2	922
870.4	972
869.6	931
868.8	978
868	918
867.2	896
866.4	979
865.6	968
864.8	944
864	994
863.2	918
862.4	981
861.6	951
860.8	967
860	932
859.2	979
858.4	982
857.6	930
856.8	1014
856	980
855.2	966
854.4	938
853.6	941
852.8	972
852	991
851.2	979
850.4	960
849.6	996
848.8	954
848	977
847.2	945
846.4	943
845.6	933
844.8	882
844	969
843.2	917
842.4	959
841.6	975
840.8	958
840	970
839.2	992
838.4	977
837.6	999
836.8	971
836	1011
835.2	979
834.4	1063
833.6	996
832.8	1006
832	994
831.2	979
830.4	940
829.6	948
828.8	947
828	977
827.2	1001
826.4	1007
825.6	1013
824.8	1065
824	908
823.2	1030
822.4	965
821.6	999
820.8	982
820	1034
819.2	1013
818.4	1012
817.6	988
816.8	1004
816	1032
815.2	1076
814.4	1023
813.6	987
812.8	998
812	1008
811.2	999
810.4	1031
809.6	980
808.8	1059
808	1071
807.2	975
806.4	1039
805.6	968
804.8	1007
804	1024
803.2	944
802.4	1029
801.6	978
800.8	1008
800	979
799.2	966
798.4	1020
797.6	1056
796.8	1012
796	1043
795.2	1054
794.4	1021
793.6	1031
792.8	1086
792	1055
791.2	1010
790.4	1073
789.6	1097
788.8	1046
788	1052
787.2	1066
786.4	988
785.6	1040
784.8	1010
784	1111
783.2	1041
782.4	1039
781.6	1101
780.8	1025
780	1058
779.2	967
778.4	1016
777.6	1030
776.8	1041
776	1077
775.2	1003
774.4	996
773.6	1048
772.8	1121
772	1075
771.2	1070
770.4	1037
769.6	1000
768.8	1018
768	1074
767.2	1034
766.4	1051
765.6	1088
764.8	1048
764	1120
763.2	1054
762.4	1053
761.6	1104
760.8	1056
760	1085
759.2	1098
758.4	1076
757.6	1064
756.8	1062
756	1054
755.2	1073
754.4	1078
753.6	1035
752.8	1072
752	1093
751.2	1093
750.4	1060
749.6	1063
748.8	1111
748	1043
747.2	1084
746.4	1125
745.6	1074
744.8	1087
744	1167
743.2	1002
742.4	1067
741.6	1057
740.8	1094
740	1154
739.2	1064
738.4	1186
737.6	1097
736.8	1089
736	1097
735.2	1116
734.4	1111
733.6	1141
732.8	1074
732	1091
731.2	1094
730.4	1139
729.6	1158
728.8	1077
728	1128
727.2	1078
726.4	1112
725.6	1128
724.8	1104
724	1114
723.2	1110
722.4	1124
721.6	1137
720.8	1114
720	1116
719.2	1090
718.4	1057
717.6	1123
716.8	1074
716	1107
715.2	1174
714.4	1175
713.6	1114
712.8	1134
712	1062
711.2	1153
710.4	1143
709.6	1069
708.8	1148
708	1105
707.2	1089
706.4	1111
705.6	1148
704.8	1130
704	1156
703.2	1158
702.4	1193
701.6	1163
700.8	1136
700	1180
699.2	1178
698.4	1153
697.6	1181
696.8	1135
696	1159
695.2	1132
694.4	1156
693.6	1140
692.8	1146
692	1176
691.2	1138
690.4	1147
689.6	1207
688.8	1163
688	1161
687.2	1186
686.4	1150
685.6	1166
684.8	1181
684	1175
683.2	1254
682.4	1206
681.6	1226
680.8	1269
680	1223
679.2	1179
678.4	1167
677.6	1156
676.8	1205
676	1132
675.2	1191
674.4	1202
673.6	1225
672.8	1200
672	1198
671.2	1155
670.4	1208
669.6	1244
668.8	1201
668	1218
667.2	1203
666.4	1212
665.6	1301
664.8	1212
664	1153
663.2	1187
662.4	1209
661.6	1176
660.8	1229
660	1258
659.2	1208
658.4	1262
657.6	1200
656.8	1329
656	1236
655.2	1225
654.4	1277
653.6	1217
652.8	1266
652	1191
651.2	1305
650.4	1229
649.6	1207
648.8	1223
648	1227
647.2	1218
646.4	1206
645.6	1267
644.8	1296
644	1364
643.2	1273
642.4	1279
641.6	1299
640.8	1265
640	1298
639.2	1220
638.4	1300
637.6	1221
636.8	1338
636	1228
635.2	1234
634.4	1216
633.6	1241
632.8	1250
632	1235
631.2	1280
630.4	1243
629.6	1255
628.8	1270
628	1250
627.2	1260
626.4	1215
625.6	1285
624.8	1254
624	1297
623.2	1293
622.4	1287
621.6	1267
620.8	1280
620	1248
619.2	1307
618.4	1246
617.6	1278
616.8	1230
616	1281
615.2	1245
614.4	1267
613.6	1224
612.8	1305
612	1296
611.2	1225
610.4	1335
609.6	1309
608.8	1296
608	1331
607.2	1313
606.4	1259
605.6	1238
604.8	1307
604	1247
603.2	1298
602.4	1325
601.6	1292
600.8	1307
600	1245
599.2	1355
598.4	1276
597.6	1285
596.8	1267
596	1307
595.2	1323
594.4	1299
593.6	1427
592.8	1331
592	1435
591.2	1337
590.4	1352
589.6	1283
588.8	1350
588	1278
587.2	1321
586.4	1362
585.6	1368
584.8	1335
584	1365
583.2	1364
582.4	1387
581.6	1407
580.8	1342
580	1373
579.2	1351
578.4	1351
577.6	1365
576.8	1377
576	1405
575.2	1309
574.4	1343
573.6	1387
572.8	1423
572	1283
571.2	1371
570.4	1409
569.6	1447
568.8	1343
568	1343
567.2	1318
566.4	1348
565.6	1385
564.8	1369
564	1369
563.2	1370
562.4	1369
561.6	1374
560.8	1466
560	1370
559.2	1467
558.4	1415
557.6	1445
556.8	1460
556	1416
555.2	1410
554.4	1489
553.6	1475
552.8	1467
552	1472
551.2	1408
550.4	1400
549.6	1393
548.8	1477
548	1463
547.2	1452
546.4	1432
545.6	1388
544.8	1353
544	1297
543.2	1279
542.4	1214
541.6	1265
540.8	1189
540	1228
539.2	1235
538.4	1197
537.6	1266
536.8	1301
536	1427
535.2	1670
534.4	2129
533.6	2642
532.8	2676
532	2233
531.2	1662
530.4	1323
529.6	1177
528.8	1204
528	1171
527.2	1145
526.4	1149
525.6	1178
524.8	1123
524	1155
523.2	1136
522.4	1152
521.6	1132
520.8	1099
520	1138
519.2	1153
518.4	1111
517.6	1129
516.8	1088
516	1150
515.2	1089
514.4	1152
513.6	1177
512.8	1097
512	1096
511.2	1149
510.4	1107
509.6	1150
508.8	1146
508	1167
507.2	1122
506.4	1125
505.6	1072
504.8	1140
504	1153
503.2	1158
502.4	1183
501.6	1147
500.8	1140
500	1136
499.2	1160
498.4	1180
497.6	1178
496.8	1184
496	1164
495.2	1163
494.4	1166
493.6	1167
492.8	1192
492	1102
491.2	1163
490.4	1175
489.6	1214
488.8	1182
488	1150
487.2	1191
486.4	1192
485.6	1136
484.8	1154
484	1146
483.2	1148
482.4	1221
481.6	1161
480.8	1214
480	1122
479.2	1152
478.4	1156
477.6	1232
476.8	1189
476	1212
475.2	1206
474.4	1121
473.6	1157
472.8	1234
472	1182
471.2	1185
470.4	1210
469.6	1191
468.8	1193
468	1183
467.2	1252
466.4	1199
465.6	1190
464.8	1214
464	1169
463.2	1160
462.4	1260
461.6	1221
460.8	1213
460	1283
459.2	1196
458.4	1239
457.6	1226
456.8	1230
456	1294
455.2	1210
454.4	1237
453.6	1253
452.8	1312
452	1199
451.2	1260
450.4	1293
449.6	1286
448.8	1233
448	1303
447.2	1271
446.4	1251
445.6	1251
444.8	1243
444	1269
443.2	1303
442.4	1259
441.6	1283
440.8	1315
440	1217
439.2	1304
438.4	1355
437.6	1255
436.8	1237
436	1291
435.2	1296
434.4	1283
433.6	1289
432.8	1313
432	1358
431.2	1266
430.4	1283
429.6	1290
428.8	1327
428	1354
427.2	1306
426.4	1294
425.6	1317
424.8	1288
424	1279
423.2	1291
422.4	1321
421.6	1358
420.8	1353
420	1310
419.2	1311
418.4	1393
417.6	1291
416.8	1366
416	1364
415.2	1331
414.4	1318
413.6	1281
412.8	1345
412	1363
411.2	1386
410.4	1383
409.6	1337
408.8	1352
408	1413
407.2	1350
406.4	1324
405.6	1352
404.8	1350
404	1368
403.2	1375
402.4	1413
401.6	1439
400.8	1524
400	1527
399.2	1380
398.4	1340
397.6	1385
396.8	1353
396	1345
395.2	1289
394.4	1411
393.6	1315
392.8	1385
392	1332
391.2	1336
390.4	1381
389.6	1390
388.8	1353
388	1392
387.2	1420
386.4	1432
385.6	1369
384.8	1369
384	1452
383.2	1424
382.4	1451
381.6	1427
380.8	1486
380	1449
379.2	1489
378.4	1410
377.6	1481
376.8	1474
376	1422
375.2	1418
374.4	1464
373.6	1378
372.8	1413
372	1407
371.2	1464
370.4	1459
369.6	1447
368.8	1421
368	1380
367.2	1470
366.4	1435
365.6	1406
364.8	1385
364	1400
363.2	1385
362.4	1324
361.6	1400
360.8	1419
360	1446
359.2	1392
358.4	1443
357.6	1482
356.8	1456
356	1454
355.2	1583
354.4	1661
353.6	1676
352.8	1584
352	1596
351.2	1509
350.4	1454
349.6	1401
348.8	1333
348	1315
347.2	1256
346.4	1252
345.6	1311
344.8	1268
344	1278
343.2	1229
342.4	1274
341.6	1280
340.8	1306
340	1294
339.2	1333
338.4	1398
337.6	1491
336.8	1561
336	1709
335.2	1713
334.4	1588
333.6	1447
332.8	1426
332	1285
331.2	1263
330.4	1182
329.6	1163
328.8	1191
328	1182
327.2	1144
326.4	1110
325.6	1118
324.8	1113
324	1079
323.2	1086
322.4	1146
321.6	1155
320.8	1104
320	1147
319.2	1107
318.4	1100
317.6	1150
316.8	1119
316	1099
315.2	1142
314.4	1151
313.6	1167
312.8	1098
312	1123
311.2	1151
310.4	1123
309.6	1153
308.8	1140
308	1147
307.2	1163
306.4	1078
305.6	1094
304.8	1109
304	1087
303.2	1076
302.4	1029
301.6	928
300.8	921
300	953
299.2	954
298.4	886
297.6	865
296.8	846
296	852
295.2	801
294.4	857
293.6	815
292.8	811
292	828
291.2	922
290.4	1047
289.6	1067
288.8	1255
288	1454
287.2	1828
286.4	2983
285.6	4152
284.8	3618
284	1907
283.2	902
282.4	673
281.6	606
280.8	581
280	580
279.2	635
278.4	575
277.6	580
276.8	515
276	507
275.2	492
274.4	514
273.6	559
272.8	520
272	553
271.2	533
270.4	533
269.6	543
268.8	507
268	502
267.2	501
266.4	516
265.6	548
264.8	541
264	537
263.2	472
262.4	495
261.6	514
260.8	515
260	491
259.2	532
258.4	550
257.6	515
256.8	498
256	550
255.2	514
254.4	509
253.6	527
252.8	509
252	515
251.2	522
250.4	544
249.6	511
248.8	512
248	491
247.2	474
246.4	493
245.6	518
244.8	520
244	542
243.2	545
242.4	533
241.6	511
240.8	517
240	529
239.2	525
238.4	534
237.6	562
236.8	506
236	516
235.2	519
234.4	547
233.6	557
232.8	515
232	562
231.2	580
230.4	561
229.6	547
228.8	589
228	541
227.2	536
226.4	561
225.6	553
224.8	564
224	500
223.2	567
222.4	584
221.6	551
220.8	543
220	574
219.2	547
218.4	541
217.6	513
216.8	533
216	551
215.2	561
214.4	523
213.6	562
212.8	532
212	552
211.2	563
210.4	575
209.6	545
208.8	538
208	548
207.2	584
206.4	519
205.6	533
204.8	527
204	587
203.2	590
202.4	554
201.6	573
200.8	581
200	572
199.2	594
198.4	576
197.6	585
196.8	536
196	581
195.2	585
194.4	565
193.6	576
192.8	548
192	564
191.2	560
190.4	610
189.6	584
188.8	594
188	566
187.2	605
186.4	588
185.6	560
184.8	573
184	589
183.2	561
182.4	561
181.6	596
180.8	585
180	573
179.2	608
178.4	608
177.6	571
176.8	604
176	603
175.2	583
174.4	632
173.6	635
172.8	603
172	638
171.2	636
170.4	584
169.6	666
168.8	601
168	609
167.2	607
166.4	604
165.6	633
164.8	642
164	653
163.2	630
162.4	663
161.6	618
160.8	626
160	646
159.2	564
158.4	584
157.6	642
156.8	619
156	707
155.2	674
154.4	761
153.6	815
152.8	682
152	715
151.2	613
150.4	681
149.6	617
148.8	635
148	677
147.2	594
146.4	646
145.6	608
144.8	609
144	632
143.2	648
142.4	596
141.6	623
140.8	619
140	630
139.2	621
138.4	687
137.6	603
136.8	596
136	591
135.2	630
134.4	602
133.6	607
132.8	614
132	657
131.2	625
130.4	664
129.6	658
128.8	645
128	679
127.2	685
126.4	712
125.6	646
124.8	615
124	654
123.2	611
122.4	651
121.6	612
120.8	675
120	657
119.2	688
118.4	702
117.6	718
116.8	661
116	640
115.2	686
114.4	659
113.6	682
112.8	671
112	692
111.2	692
110.4	686
109.6	710
108.8	673
108	708
107.2	661
106.4	668
105.6	657
104.8	665
104	747
103.2	730
102.4	783
101.6	673
100.8	549
100	555
99.2	569
98.4	550
97.6	517
96.8	493
96	492
95.2	449
94.4	462
93.6	458
92.8	458
92	456
91.2	448
90.4	511
89.6	749
88.8	1377
88	1719
87.2	1214
86.4	724
85.6	1083
84.8	1891
84	1768
83.2	899
82.4	395
81.6	318
80.8	250
80	229
79.2	231
78.4	229
77.6	239
76.8	207
76	231
75.2	217
74.4	209
73.6	213
72.8	242
72	174
71.2	194
70.4	192
69.6	163
68.8	158
68	158
67.2	125
66.4	159
65.6	152
64.8	143
64	168
63.2	143
62.4	150
61.6	138
60.8	174
60	159
59.2	169
58.4	207
57.6	210
56.8	215
56	195
55.2	186
54.4	162
53.6	142
52.8	160
52	131
51.2	142
50.4	147
49.6	121
48.8	117
48	123
47.2	110
46.4	124
45.6	127
44.8	110
44	115
43.2	119
42.4	115
41.6	133
40.8	128
40	112
39.2	112
38.4	113
37.6	110
36.8	113
36	132
35.2	119
34.4	114
33.6	130
32.8	112
32	131
31.2	131
30.4	126
29.6	120
28.8	139
28	133
27.2	147
26.4	139
25.6	155
24.8	126
24	135
23.2	116
22.4	112
21.6	124
20.8	128
20	130
19.2	105
18.4	143
17.6	120
16.8	126
16	107
15.2	117
14.4	74
13.6	101
12.8	86
12	90
11.2	96
10.4	94
9.59998	96
8.79998	106
7.99998	129
7.19998	185
6.39998	189
5.59998	176
4.79998	184
3.99998	204
3.19998	201
2.39998	112
1.59998	56
0.799979	46
-2.1E-005	23
