452.05	18110.00
452.00	18216.67
451.95	18146.67
451.90	17883.33
451.85	17870.00
451.80	18100.00
451.75	18053.33
451.70	18016.67
451.65	17156.67
451.60	18046.67
451.55	17850.00
451.50	18096.67
451.45	17623.33
451.40	18106.67
451.35	17720.00
451.30	18106.67
451.25	18050.00
451.20	18020.00
451.15	18176.67
451.10	17783.33
451.05	17556.67
451.00	17546.67
450.95	17876.67
450.90	18026.67
450.85	17736.67
450.80	17450.00
450.75	18416.67
450.70	17986.67
450.65	18333.33
450.60	17733.33
450.55	18073.33
450.50	17850.00
450.45	18020.00
450.40	17853.33
450.35	17636.67
450.30	17696.67
450.25	17443.33
450.20	18116.67
450.15	17803.33
450.10	18046.67
450.05	18170.00
450.00	18106.67
449.95	18380.00
449.90	17960.00
449.85	17616.67
449.80	18123.33
449.75	18063.33
449.70	18303.33
449.65	17836.67
449.60	17846.67
449.55	18363.33
449.50	18063.33
449.45	17946.67
449.40	18530.00
449.35	18830.00
449.30	17950.00
449.25	18466.67
449.20	18476.67
449.15	18350.00
449.10	18803.33
449.05	18540.00
449.00	18406.67
448.95	18693.33
448.90	18146.67
448.85	18493.33
448.80	18533.33
448.75	19023.33
448.70	19260.00
448.65	18953.33
448.60	18830.00
448.55	18990.00
448.50	18436.67
448.45	18986.67
448.40	18873.33
448.35	18826.67
448.30	18763.33
448.25	18873.33
448.20	18660.00
448.15	19156.67
448.10	19386.67
448.05	18910.00
448.00	19443.33
447.95	18866.67
447.90	18786.67
447.85	18500.00
447.80	18603.33
447.75	18636.67
447.70	18483.33
447.65	19040.00
447.60	18560.00
447.55	18490.00
447.50	18296.67
447.45	18113.33
447.40	18063.33
447.35	18156.67
447.30	18306.67
447.25	18663.33
447.20	18336.67
447.15	18396.67
447.10	18233.33
447.05	18323.33
447.00	18220.00
